time,close,20w SMA,21w EMA,Up Trend,Down Trend,Macro Score Heatmap,Rate Hike,Rate Cut,LA1,LA2,ATR,MACD,Signal Line,Histogram,Cross
1731508200,284.72,,,271.66326854596946,,1,0,0,221.80193611251647,209.8213590356433,22.077174908545807,27.510697715979035,13.541384750807907,13.969312965171127,
1731594600,278.84,,,271.66326854596946,,1,0,0,225.25878846933367,212.16097398358758,21.804855272221108,27.327770484033152,16.0003109620563,11.327459521976852,
1731681000,305.85,207.3475,212.37882191070725,271.66326854596946,,1,0,0,230.1431043196771,215.33687317058462,22.421244181348175,29.027667718445542,18.80438540909832,10.223282309347223,
1731940200,325.41,,,271.66326854596946,,1,0,0,235.91685557303,219.06816560548006,23.754726739823305,31.58903828422794,21.952130385895238,9.636907898332701,
1732026600,324.57,,,271.66326854596946,,1,0,0,241.28977341708878,222.64449897478582,22.896531972693072,33.16881250774145,24.79089965581614,8.37791285192531,
1732113000,320.01,,,271.66326854596946,,1,0,0,246.06069624029553,225.94502443326766,23.97165111750071,33.66477450613249,27.30356871420324,6.3612057919292475,
1732199400,295.23,,,271.66326854596946,,1,0,0,249.04065404391397,228.29366767281792,25.255818894822085,31.692952430727985,29.178100985743843,2.514851444984142,
1732285800,304.64,211.39549999999994,220.76620173700658,271.66326854596946,,1,0,0,252.41031137458586,230.88167893814614,24.921117545191937,30.53755960890703,30.140511791877504,0.3970478170295273,
1732545000,312.22,,,271.66326854596946,,1,0,0,256.03514098824735,233.63891016058187,25.016752006249654,29.88900329997142,30.489808506240667,-0.6008052062692464,30.489808506240667
1732631400,293.29,,,271.66326854596946,,1,0,0,258.2930112313839,235.66098100259606,24.879484005803253,27.530174245392573,30.49197256506439,-2.961798319671818,
1732717800,310.98,,,271.66326854596946,,1,0,0,261.48616206584546,238.21416808725382,24.602378005388736,26.779522715504356,30.431056146338975,-3.6515334308346183,
1732890600,296.2,215.30449999999996,227.62381976091507,271.66326854596946,,1,0,0,263.5900310315518,240.17978950802487,24.30863671928954,24.70719433493099,29.951003548170686,-5.243809213239697,
1733149800,302.4,,,271.66326854596946,,1,0,0,265.9421503629729,242.28894918571893,23.663019810768866,23.29659865972468,29.029621367670327,-5.733022707945647,
1733236200,309.35,,,271.66326854596946,,1,0,0,268.57292912885333,244.56220514552507,23.242804109999664,22.480358758526336,27.842015395535313,-5.361656637008977,
1733322600,330.94,,,272.9679757497524,,1,0,0,272.35275160589254,247.49026598804966,23.216889530713974,23.30694734011132,26.69114571042185,-3.3841983703105285,
1733409000,320.57,,,282.63401817477717,,1,0,0,275.2750090843233,249.96754510709883,24.010168849948688,22.86171677195017,25.70989730389098,-2.848180531940809,
1733495400,343.62,219.59599999999995,238.16892705537734,287.06085635729943,,1,0,0,279.4171297458795,253.14220459499379,24.379442503523784,24.091103457613656,24.993624398191717,-0.9025209405780608,
1733754600,310.52,,,287.06085635729943,,1,0,0,281.30215218552314,255.0872146087228,25.0623394675578,22.139299824357238,24.132546234234585,-1.9932464098773472,
1733841000,302.42,,,287.06085635729943,,1,0,0,282.5820217500369,256.6917158084271,24.71645093416081,19.711655384348887,23.26382191634084,-3.552166531991954,
1733927400,313.81,,,287.06085635729943,,1,0,0,284.4746264924589,258.62792883187024,24.27099015314932,18.49362449392237,22.34316655838729,-3.84954206446492,
1734013800,312.96,,,287.06085635729943,,1,0,0,286.2010127656432,260.46969395621363,23.66234799935294,17.26076696445523,21.515785739445537,-4.255018774990308,
1734100200,310.58,222.97849999999994,244.75175186852485,287.06085635729943,,1,0,0,287.678527143483,262.1683483983759,22.8243231422563,15.908291498753556,20.694862721559858,-4.786571222806302,
1734359400,315.31,,,287.06085635729943,,1,0,0,289.3531618620598,263.969760317075,22.311871489237998,15.044690589742231,19.868677369472735,-4.823986779730504,
1734445800,311.64,,,287.06085635729943,,1,0,0,290.70387932496527,265.5857006453097,22.11578066857814,13.903867192770463,18.82389068643486,-4.920023493664399,
1734532200,279.86,,,,340.44865477868757,1,0,0,290.04667451739164,266.069575199706,23.13108204939399,10.31645436388635,17.429972641094437,-7.113518277208087,
1734618600,273.92,,,,329.3283893008188,1,0,0,289.06930030421637,266.3356912946312,23.37907618872299,6.914390701781883,15.521449001557572,-8.607058299775689,
1734705000,278.71,226.69199999999992,247.83886533502258,,318.21120037073695,1,0,1,288.44146392214265,266.7551593863386,23.128427889528492,4.552267995554416,13.567334353912814,-9.015066358358398,
1734964200,268.15,,,,314.0935803336632,1,0,0,287.21167822989156,266.8024421190051,22.593540183133598,1.8073311972786996,11.577964999793904,-9.770633802515205,
1735050600,279.62,,,,314.0935803336632,1,0,0,286.75157651898905,267.23693560649644,22.1118587414812,0.5511290767233277,9.5843543978829,-9.033225321159572,
1735223400,274.41,,,,314.0935803336632,1,0,0,286.00360218450487,267.48009033169996,21.120297402803974,-0.8549680727342661,7.571494949306289,-8.426463022040554,
1735309800,265.71,230.16299999999993,249.4635139409296,,307.7465200632405,1,0,0,284.77368690059546,267.4200872696084,20.41170473117512,-2.6408850066656555,5.510475337593044,-8.151360344258698,
1735569000,255.56,,,,292.78686805691643,1,0,0,283.0031604217715,267.0180504130115,20.247297250376896,-4.819698729755316,3.3033209687599827,-8.1230196985153,
1735655400,248.3,,,,292.78686805691643,1,0,0,280.8999385780278,266.3835402295196,20.036061732492833,-7.050966475996404,0.9750061166747754,-8.02597259267118,
1735828200,257.21,,,,292.78686805691643,1,0,0,279.464184724814,266.0725727641122,19.605628751600484,-8.007988596544351,-1.061043101150858,-6.946945495393493,
1735914600,270.65,233.42999999999992,251.3895581281178,,292.78686805691643,1,0,0,278.9299917111889,266.2277397890575,19.23236955505759,-7.594396370802144,-2.6731305536601946,-4.92126581714195,
1736173800,287.76,,,,292.78686805691643,1,0,0,279.4651437286926,266.9576469148522,19.497914586839194,-5.8189107652115695,-3.8254837493008598,-1.9934270159107097,
1736260200,264.33,,,,292.78686805691643,1,0,0,278.54786229059005,266.8685741380776,20.07092068777925,-6.230608244988616,-4.718588131775006,-1.5120201132136106,
1736346600,260.01,,,,292.78686805691643,1,0,0,277.42435548509974,266.63608009949866,19.637997781509302,-6.826774552563336,-5.5383552016957465,-1.2884193508675894,
1736519400,258.78,235.7989999999999,252.0614164801071,,291.95702346533216,1,0,0,276.2943945466088,266.36977229951566,19.222419368544347,-7.314178074992924,-6.2560452019467085,-1.0581328730462154,
1736778600,251.2,,,,283.18936611879894,1,0,0,274.77352214984467,265.85554273004055,19.135817985076894,-8.217366839574595,-6.875654294492146,-1.3417125450824487,
1736865000,255.37,,,,283.18936611879894,1,0,0,273.59755111046013,265.5001006035985,18.626116700428547,-8.498698585733166,-7.2844320562674625,-1.2142665294657036,
1736951400,274.93,,,,283.18936611879894,1,0,0,273.6783055886141,265.8197582102562,18.93496550754079,-7.061922049695227,-7.285649342233999,0.2237272925387721,-7.285649342233999
1737037800,281.63,,,,283.18936611879894,1,0,0,274.1602264620314,266.35569860990853,18.78818225700216,-5.321291748814247,-6.987127470263987,1.6658357214497403,
1737124200,295.48,241.40499999999992,256.00856043646104,258.380345889456,,1,0,0,275.452333949181,267.3429630638099,18.783304952930575,-2.792065253835574,-6.453535123934368,3.661469870098794,
1737469800,294.19,,,258.380345889456,,1,0,0,276.5879500734731,268.25303211249434,19.547347456292673,-0.8815651195493501,-5.904941163305232,5.023376043755882,
1737556200,295.85,,,258.380345889456,,1,0,0,277.75534703871716,269.18852254935894,19.04538692370034,0.7577334485615665,-5.128458752910768,5.886192201472334,
1737642600,296.01,,,258.98965925341344,,1,0,0,278.86168964243126,270.0977251748044,18.80357357200746,2.0462125723115605,-4.142571294591335,6.188783866902895,
1737729000,298,248.93749999999991,259.8259640331464,268.1294433280721,,1,0,0,280.0215872398597,271.0435649993873,18.50349688829264,3.1911325402374473,-2.9753145595657378,6.166447099803185,
1737988200,277.99,,,268.1294433280721,,1,0,0,279.89846074047426,271.2790373722894,19.524675681986025,2.455544110091296,-1.7894355651584166,4.244979675249713,
1738074600,281.82,,,268.1294433280721,,1,0,0,280.014917665294,271.6363581393304,18.761484561844163,2.15677204533182,-0.6054943839289737,2.762266429260794,
1738161000,291,,,268.1294433280721,,1,0,0,280.68068023103376,272.29275277867515,18.66209280742672,2.630420461314202,0.47143256173874054,2.1589878995754614,
1738247400,301.3,,,268.1294433280721,,1,0,0,281.9303359746075,273.27604929465224,18.400514749753388,3.7931886452170147,1.4841526055199918,2.309036039697023,
1738333800,291.33,255.3514999999999,262.6899673028604,268.1294433280721,,1,0,0,282.50001258220703,273.8880476236471,18.33690655334243,3.8656345027453085,2.2238970229178676,1.641737479827441,
1738593000,284.41,,,268.1294433280721,,1,0,0,282.61576939540663,274.24472397538784,18.600698942389396,3.3263184708629296,2.6914396440747876,0.634878826788142,
1738679400,280.39,,,268.1294433280721,,1,0,0,282.4808742805335,274.45303841690014,18.04064901793301,2.5451868963583593,2.8900455827188756,-0.3448586863605163,2.8900455827188756
1738765800,275.14,,,268.1294433280721,,1,0,0,282.035972808986,274.47632525022556,17.552031230937793,1.485380826346443,2.827730944278307,-1.342350117931864,
1738852200,270.37,,,268.1294433280721,,1,0,0,281.3289441538959,274.3371277841162,17.412600428727952,0.25760819797415024,2.501783795137941,-2.2441755971637907,
1738938600,274.49,260.5714999999999,263.7626975480549,268.1294433280721,,1,0,0,280.9144626900234,274.3423098931292,17.040271826675955,-0.37859666126882985,2.186879264986816,-2.5654759262556457,
1739197800,280.22,,,268.1294433280721,,1,0,0,280.87237404214324,274.5415536255655,16.613680981913387,-0.4156392528549304,1.90105578741051,-2.3166950402654405,
1739284200,266.9,,,,303.76914179881715,1,0,0,280.02556349413453,274.2825179094446,16.454846626062434,-1.5024886992218285,1.4418436584620622,-2.9443323576838907,
1739370600,274.9,,,,301.72272761893544,1,0,0,279.7149232823688,274.30344950573465,16.30235758134369,-1.6987099042190152,0.8316327085247255,-2.5303426127437407,
1739457000,298.11,,,,301.72272761893544,1,0,0,280.82977641677064,275.11045121740466,17.10218918267628,0.01842402239827834,0.4041648773750555,-0.3857408549767772,
1739543400,274.31,264.7254999999999,264.7215432255045,,301.72272761893544,1,0,0,280.4346384521179,275.0833172778316,17.602747098199405,-0.5350285880571164,-0.024873684727171823,-0.5101549033299446,
1739889000,264.63,,,,301.72272761893544,1,0,0,279.476781576232,274.72896753960003,17.679693734042306,-1.7347418459573873,-0.5004213227622548,-1.2343205231951324,
1739975400,258.67,,,,295.8750975907836,1,0,0,278.21576451100583,274.18459575859663,17.082572753039283,-3.1303605882330316,-1.0132814799377519,-2.11707910829528,
1740061800,256.59,,,,288.86761783170516,1,0,0,276.90511211639944,273.5881687837289,16.710953270679333,-4.3540463767596975,-1.5256875437970683,-2.8283588329626292,
1740148200,235.38,267.94899999999996,262.05413020500407,,287.1898110485347,1,0,0,274.3884386547995,272.29297662156864,17.877313751345095,-6.955121608491311,-2.2564125379328996,-4.698709070558412,
1740407400,227.07,,,,267.5668299436812,1,0,0,271.52065449390255,270.7599943632104,17.788934197677587,-9.576646401346693,-3.274302221098651,-6.302344180248042,
1740493800,212.49,,,,250.45714694931308,1,0,0,267.94303907002967,268.7847403169999,18.08615318355776,-12.68448894388186,-4.516746692727543,-8.167742251154316,
1740580200,212.96,,,,248.22093225438178,1,0,0,264.61073367184605,266.89237623845753,17.549999384732203,-14.937362856764054,-5.987708131899215,-8.949654724864839,
1740666600,208.37,,,,248.22093225438178,1,0,0,261.2022043584008,264.90856687444204,17.281428000108473,-16.898362499543367,-7.86735107878162,-9.031011420761747,
1740753000,215.62,269.91099999999994,257.8328456409128,,242.62235512604923,1,0,0,258.43964651849774,263.2377679973423,17.1427545715293,-17.66383672109933,-9.770551982452977,-7.8932847386463525,
1741012200,205.75,,,,242.62235512604923,1,0,0,255.24633460828576,261.28903009912733,18.05827210213435,-18.849620379342895,-11.672205152829143,-7.177415226513752,
1741098600,212.55,,,,242.62235512604923,1,0,0,252.65867796535935,259.6368595872925,18.614824094839037,-19.02139252891442,-13.437875368460409,-5.58351716045401,
1741185000,222.45,,,,242.62235512604923,1,0,0,250.8278489977618,258.3762880758589,18.36732951663625,-18.14946025260818,-14.970699132443574,-3.178761120164605,
1741271400,214.17,,,,242.62235512604923,1,0,0,248.60616117971563,256.8777698359993,18.02680597973366,-17.920003793933972,-16.189019375270536,-1.7309844186634358,
1741357800,217.45,269.7729999999999,254.16167785537527,,242.62235512604923,1,0,0,246.7179089870056,255.54123526528744,17.83060555260983,-17.274361226095948,-17.0443210224649,-0.2300402036310487,
1741613400,179.23,,,,232.04813796054273,1,0,0,242.62773268476283,252.95441373087093,19.456990870280556,-19.62054598091123,-17.81499402657927,-1.8055519543319605,
1741699800,191.69,,,,228.97186416448847,1,0,0,239.54059737053478,250.87765394338376,19.242920093831945,-20.241168840314543,-18.404305802529326,-1.8368630377852178,
1741786200,191.73,,,,228.97186416448847,1,0,0,236.64298540868418,248.87264872496397,18.971997229986805,-20.493552347364812,-18.803771341176155,-1.6897810061886567,
1741872600,177.49,,,,220.65968047323568,1,0,0,233.05795598997605,246.4528979207279,18.661140284987745,-21.59369837314648,-19.24042263584806,-2.3532757372984214,
1741959000,183.12,268.6769999999999,247.70334350488662,,218.71171242591208,1,0,0,230.03141320270478,244.30602002511,17.98891597891719,-21.760437300774328,-19.56384673822933,-2.1965905625449977,
1742218200,188.96,,,,218.71171242591208,1,0,0,227.5422366449651,242.42988375307237,17.59470769470882,-21.17722207540271,-19.803383354505808,-1.3738387208969023,
1742304600,181.14,,,,215.8825870649888,1,0,0,224.7299798786036,240.35226057500213,17.065085716515334,-21.102768869480172,-20.131528756380472,-0.9712401130997002,
1742391000,189.75,,,,215.8825870649888,1,0,0,222.60998109808216,238.63692970805292,16.748822451049953,-20.11711158427613,-20.37565184419627,0.25854025992013874,-20.37565184419627
1742477400,190.38,,,,215.8825870649888,1,0,0,220.6566489103196,237.0011015823562,16.127520847403527,-19.06536172738666,-20.574651899895237,1.509290172508578,
1742563800,189.86,269.02599999999995,242.4448577317151,,215.8825870649888,1,0,0,218.7901853399972,235.4030981388865,15.473762215446131,-18.065553586206732,-20.40187496715029,2.3363213809435592,
1742823000,203.04,,,,215.8825870649888,1,0,0,217.83562865272464,234.30604396468695,15.324922057199979,-16.024956853530625,-19.933406968618744,3.908450115088119,
1742909400,204.23,,,,215.8825870649888,1,0,0,217.01104509801405,233.28651705062975,14.84385619597141,-14.148649363786916,-19.2284177482212,5.079768384434285,
1742995800,193.95,,,,215.8825870649888,1,0,0,215.61340600116472,231.9530757946762,14.762816467687738,-13.33742669388755,-18.311054228303544,4.973627534415993,
1743082200,188.58,,,,215.8825870649888,1,0,0,213.97501775866988,230.48280203892446,14.245865291424328,-12.978235978793919,-17.33525408141683,4.357018102622913,
1743168600,173.93,264.18549999999993,236.21623430155918,,206.7932418150298,1,0,0,211.54804698541716,228.56575790201177,14.341874913465448,-13.717579595415202,-16.506404916973775,2.7888253215585728,
1743427800,172.23,,,,194.84491763352685,1,0,0,209.16513504690704,226.656071193469,14.061026705360772,-14.276124256922856,-15.747888848911849,1.4717645919889932,
1743514200,174.52,,,,194.84491763352685,1,0,0,207.06542989254905,224.88874674623275,13.59273908354929,-14.368361535802961,-15.109138843525942,0.7407773077229809,
1743600600,182.95,,,,194.84491763352685,1,0,0,205.60388868694002,223.46709431415707,13.6046862918672,-13.604406565856578,-14.502366047800377,0.8979594819437988,
1743687000,170.76,,,,194.84491763352685,1,0,0,203.4921378574285,221.6804131509653,13.940065842448112,-13.823252027398809,-14.03099920793283,0.20774718053402097,
1743773400,160.55,256.92049999999995,229.33748572869015,,185.92244445935694,1,0,0,200.88958404788738,219.60819575601732,14.629346853701819,-14.651655143679477,-13.87841012906048,-0.7732450146189969,-13.87841012906048
1744032600,157.28,,,,185.68270001342128,1,0,0,198.24657895407603,217.49537556089808,15.357250649865973,-15.394573196108155,-14.016846110429507,-1.3777270856786483,
1744119000,151.47,,,,185.68270001342128,1,0,0,195.4116347750411,215.25722723679985,15.721018460589834,-16.264670551189226,-14.342095427907472,-1.9225751232817547,
1744205400,177.09,,,,185.68270001342128,1,0,0,194.30123266746287,213.963422923688,17.013802856261986,-14.71725770344716,-14.535320063980054,-0.1819376394671064,
1744291800,169.62,,,,185.68270001342128,1,0,0,192.80540038458633,212.4602560449189,17.082638366528986,-13.93307660959286,-14.55926417666646,0.6261875670736003,-14.55926417666646
1744378200,175.5,250.46349999999993,224.44316884426377,,185.68270001342128,1,0,0,191.75658824006595,211.20736600949792,16.6481641974912,-12.690848383814227,-14.383122412987724,1.6922740291734968,
1744637400,176.58,,,,185.68270001342128,1,0,0,190.8367950133953,210.0335569922268,16.200795326241828,-11.486813752405737,-14.062950437054699,2.5761366846489615,
1744723800,175.57,,,,185.68270001342128,1,0,0,189.91153470955314,208.8653008229988,15.57700994579598,-10.493147716374494,-13.717255009334467,3.224107292959973,
1744810200,172.21,,,,185.68270001342128,1,0,0,188.83871442412567,207.62274825272763,14.969366378239124,-9.863088597360019,-13.277236850441268,3.4141482530812493,
1744896600,175.03,244.40499999999992,219.95106258569433,,185.68270001342128,1,0,0,188.00182264084532,206.51790932890637,14.342983065507758,-9.03209540044142,-12.652841323414817,3.6207459229733967,
1745242200,175,,,,185.68270001342128,1,0,0,187.213833389885,205.44950562284174,13.78796998940006,-8.280495654702463,-11.86238826325863,3.581892608556167,
1745328600,190,,,158.73531807846302,,1,0,0,187.3826919723162,204.92579356783017,14.123829275871485,-6.400689635622598,-10.766390383751226,4.365700748128628,
1745415000,194.8,,,169.51128627061675,,1,0,0,187.83222579217582,204.5825463282427,13.886412899023522,-4.472058827105656,-9.628034953046615,5.15597612594096,
1745501400,203.87,,,172.44915764355505,,1,0,0,188.80421210780153,204.55839221542092,13.688097691950414,-2.1865268964772326,-8.322862762700433,6.136335866223201,
1745587800,209.64,237.70599999999996,219.01369325972212,182.51874187919955,,1,0,0,190.06698713157112,204.7306501064236,13.273233571096812,0.08933460924563974,-6.902842430138226,6.992177039383866,
1745847000,205.27,,,182.51874187919955,,1,0,0,190.98838185086984,204.7489331536635,13.198002601732753,1.5227949386952275,-5.457330353349231,6.980125292044458,
1745933400,206.13,,,182.51874187919955,,1,0,0,191.90605567808984,204.79574897896305,12.559930987323272,2.697126593521034,-3.991744318916394,6.688870912437428,
1746019800,202.89,,,182.51874187919955,,1,0,0,192.5717492733571,204.73114731865923,12.418507345371609,3.327988982988302,-2.5260690322110246,5.8540580151993264,
1746106200,201.3,,,182.5516925469428,,1,0,0,193.10073416588094,204.6148372400606,12.073613963559351,3.6574909806280402,-1.1161149898699736,4.773605970498014,
1746192600,204.93,232.42349999999993,217.73335750883828,183.97702329224853,,1,0,0,193.81765936794875,204.62552072344837,11.761212966162253,4.163539657062273,0.26655560032610814,3.896984056736165,
1746451800,199.4,,,183.97702329224853,,1,0,0,194.15598304261852,204.44838442773826,11.36969775429352,4.071429193789243,1.430124359149646,2.6413048346395964,
1746538200,196.89,,,183.97702329224853,,1,0,0,194.32168104003557,204.19216800645899,10.99043362898684,3.752636902691677,2.3439794402382383,1.4086574624534385,
1746624600,196.56,,,183.97702329224853,,1,0,0,194.45733673457886,203.93345044691802,10.68205265548778,3.433780983425038,2.968458093560713,0.4653228898643249,
1746711000,206.5,,,186.52017498204424,,1,0,0,195.18719511430135,204.0204521266835,10.912620322952938,3.937768157977672,3.3960618211976055,0.5417063367800665,
1746797400,199.32,228.4539999999999,216.0594159171257,186.52017498204424,,1,0,0,195.437668137677,203.86111476645692,11.230290299884869,3.7149915208553352,3.639639219215395,0.07535230163994022,
1747056600,207.22,,,187.68714173545587,,1,0,0,196.15174885660568,203.97497528284822,11.44812670703595,4.128314765037487,3.798660127161668,0.3296546378758194,
1747143000,256.9,,,215.58892756191028,,1,0,0,199.8334610471144,205.76904391732793,14.430403370819096,8.368174118570096,4.3586806977818675,4.009493420788228,
1747229400,263.41,,,229.50253480571922,,1,0,0,203.68658462001656,207.7229746319948,14.181088844332018,12.113953679103389,5.298287664279128,6.815666014824261,
1747315800,244.44,,,229.50253480571922,,1,0,0,206.1564885824398,208.96761955972377,14.84029678402259,13.397354147565608,6.324267052112832,7.073087095452776,
1747402200,266.46,228.49149999999992,220.64128719738702,229.50253480571922,,1,0,0,209.81124685017073,210.9165138119365,15.638132728020976,16.006772131146363,7.650416267374734,8.356355863771629,
1747661400,263.99,,,232.0775478733693,,1,0,0,213.0948076471301,212.71561503865053,15.085408961733766,17.671737535591177,9.196983004363567,8.47475453122761,
1747747800,261.38,,,232.0775478733693,,1,0,0,216.0211829412434,214.36525520683188,14.587265464467068,18.566605159750594,10.878407912844185,7.688197246906409,
1747834200,258.99,,,234.50526177742915,,1,0,0,218.62535367207715,215.87795842015962,14.447460788433705,18.86547175805498,12.537041646186108,6.328430111868872,
1747920600,271.95,,,240.0522355996862,,1,0,0,221.85715041922398,217.7787055923576,14.70264216068844,19.91848152301648,14.337429424204013,5.581052098812469,
1748007000,263.16,228.1169999999999,224.50662472489728,240.0522355996862,,1,0,0,224.3603534241195,219.31705455532853,14.481739149210695,19.81530135000321,16.08042793364465,3.7348734163585604,
1748352600,266.4,,,240.0522355996862,,1,0,0,226.90821079235468,220.91308660430045,13.943043495695646,19.76710832157397,17.346976178422857,2.4201321431511147,
1748439000,254.29,,,240.0522355996862,,1,0,0,228.5677131685756,222.044507397375,13.847111817431669,18.538044173128583,18.060764011092324,0.47728016203625856,
1748525400,248.84,,,240.0522355996862,,1,0,0,229.79633661290435,222.95282918051484,13.728032401900835,16.929084579068757,18.453178503481563,-1.5240939244128064,18.453178503481563
1748611800,246.62,227.50899999999993,226.51693156808844,240.0522355996862,,1,0,0,230.81595257575864,223.75510615744653,13.16388723033649,15.298485642650718,18.374480004759825,-3.075994362109107,
1748871000,246.72,,,240.0522355996862,,1,0,0,231.77983423783388,224.53357713516021,12.862895285312456,13.85458635465767,17.95035209576721,-4.095765741109542,
1748957400,258.91,,,240.0522355996862,,1,0,0,233.4240867082682,225.6988796051548,12.971388479218712,13.537860857174138,17.391602728814274,-3.8537418716401355,
1749043800,256,,,240.0522355996862,,1,0,0,234.79232387746407,226.72603622870886,12.56128930213166,12.903299731143761,16.72913917026858,-3.8258394391248203,
1749130200,244.2,,,240.0522355996862,,1,0,0,235.36248606670867,227.3183739836679,13.490482923407967,11.317779763671012,15.773505641452418,-4.455725877781406,
1749216600,251.27,225.29849999999988,228.76721051644404,240.0522355996862,,1,0,0,236.32657782024148,228.13029350964527,13.3818770003074,10.510574321763073,14.73964708275907,-4.229072760995997,
1749475800,256.63,,,240.0522355996862,,1,0,0,237.55708825537837,229.09638525508103,12.924600071714012,10.185948128567247,13.675073727980545,-3.4891255994132973,
1749562200,254.94,,,240.0522355996862,,1,0,0,238.61059805808273,229.97243999219694,12.770700066591582,9.680717371749239,12.690926305605062,-3.0102089338558233,
1749648600,250.68,,,240.0522355996862,,1,0,0,239.34207696365348,230.67439117890214,12.632792918977897,8.834730683396117,11.791553650530325,-2.956822967134208,
1749735000,241.05,,,240.0522355996862,,1,0,0,239.44558745070478,231.0261067321597,12.540029139050905,7.303034780174755,10.903170221366329,-3.600135441191574,
1749821400,242.71,222.53399999999988,230.03473683313095,240.0522355996862,,1,0,0,239.64343063551055,231.42217091073056,12.209169914832982,6.152184317193047,10.047347772759148,-3.8951634555661006,
1750080600,261.57,,,240.0522355996862,,1,0,0,240.97231362729778,232.4441312188414,12.807800635202055,6.684911910957339,9.285909000957282,-2.600997089999943,
1750167000,253.85,,,240.0522355996862,,1,0,0,241.75277946806762,233.16975388938914,12.813672018401906,6.410269291701923,8.564461174352633,-2.1541918826507107,
1750253400,295.29,,,243.24821465451282,,1,0,0,244.99745950030595,235.2755249439861,15.286981159944627,9.427796934260215,8.354463082195878,1.0733338520643372,8.354463082195878
1750426200,308.38,223.3865,237.1570334846645,272.21639318906153,,1,0,0,248.8388255911965,237.75364274249506,15.299339648520009,12.728734011087795,8.600925269898624,4.12780874118917,
1750685400,307.59,,,272.21639318906153,,1,0,0,252.3995028280937,240.12097688681726,15.612951102197153,15.106861532692449,9.147693425912536,5.959168106779913,
1750771800,344.82,,,292.52584648313984,,1,0,0,258.0007450809365,243.6700963143828,17.45345459489736,19.767823419617002,10.268482986786731,9.499340432830271,
1750858200,355.37,,,317.19976183482584,,1,0,0,263.90191204572824,247.45653372745457,18.039636409547544,24.035895286357118,11.95750127600462,12.078394010352497,
1750944600,375.07,,,327.4457856513433,,1,0,0,270.6393719217447,251.78241394008322,18.713233808865578,28.6774228709956,14.332433286095826,14.344989584899773,
1751031000,353.43,227.33350000000002,247.72730316787684,327.4457856513433,,1,0,0,275.65698574466927,255.22809482347023,19.40585996537518,30.260871287780787,17.011176282827797,13.24969500495299,
1751290200,350.49,,,327.4457856513433,,1,0,0,280.19231994196207,258.4573119480984,18.916155682134097,30.922081628136368,19.704195140292132,11.217886487844236,
1751376600,335.33,,,327.4457856513433,,1,0,0,283.5339975212371,261.0631657803662,18.950401704838807,29.87839079362135,22.31176419606096,7.56662659756039,
1751463000,354.45,,,327.4457856513433,,1,0,0,287.83193706540453,264.2288211776419,19.156080154493175,30.245431982606817,24.62483475698836,5.620597225618457,
1751549400,355.8,231.40800000000004,257.55209378897894,327.4457856513433,,1,0,0,291.9512136068952,267.332928934332,18.45706728631509,30.296014885856266,26.576754854184856,3.7192600316714106,
1751895000,357.1,,,327.4457856513433,,1,0,0,295.899624903447,270.3758804958801,18.067269623006872,30.094095338420914,28.242003054821353,1.8520922835995606,
1751981400,354.82,,,327.4457856513433,,1,0,0,299.47055672748047,273.23839302144347,18.261750364220667,29.411063267485247,29.313474149028934,0.09758911845631246,
1752067800,373.85,,,327.4457856513433,,1,0,0,303.9784017742998,276.6489559698691,18.436618195347762,30.05881804646748,29.982687789041197,0.0761302574262821,
1752154200,388.96,,,340.72710347010764,,1,0,0,309.1288016667665,280.4561100047888,18.559716895680065,31.429123721778694,30.288432328017095,1.1406913937615997,
1752240600,387.06,238.99200000000005,269.32553980816266,348.9913931230968,,1,0,0,313.8519045960534,284.06980119106714,18.457594260274345,31.992991430677478,30.480890121672285,1.5121013090051925,
1752499800,394.01,,,357.10275381078714,,1,0,0,318.7099709841714,287.7965875913699,17.956337527397604,32.6245915851631,30.670057894675253,1.9545336904878496,
1752586200,388.02,,,357.10275381078714,,1,0,0,322.9105788033125,291.19399140183197,18.663727704012064,32.26981003571268,30.935771143796515,1.3340388919161654,
1752672600,398.2,,,360.56906658673756,,1,0,0,327.4735740273542,294.82131372719357,18.606318582296918,32.43617993245988,31.179187582669076,1.2569923497908029,
1752759000,410.75,,,366.4910299280638,,1,0,0,332.52063014690845,298.75109970254294,18.82607439784714,33.19802324264691,31.501632955645814,1.6963902870010976,
1752845400,419.78,249.20000000000005,283.00321800742057,383.1788219352574,,1,0,0,337.8090768046716,302.8537742888974,20.205997655143772,34.13692585612506,31.95083634650183,2.18608950962323,
1753104600,413.63,,,383.1788219352574,,1,0,0,342.40428427105513,306.60890058418903,20.401276394062076,33.99291023014786,32.459930453464345,1.5329797766835114,
1753191000,404.44,,,383.1788219352574,,1,0,0,346.1640246182639,309.9252090389623,20.84474950877193,32.75958846928086,32.76001605599916,-0.0004275867183025639,32.76001605599916
1753277400,397.81,,,383.1788219352574,,1,0,0,349.29408373230854,312.90435449526865,20.592981686716794,30.891093203994387,32.70023488735646,-1.8091416833620713,
1753363800,396.7,,,383.1788219352574,,1,0,0,352.16716956671405,315.74488485136123,20.072604423379882,28.986590153368297,32.36619030098878,-3.3796001476204793,
1753450200,391.66,257.91050000000007,292.88110727947327,383.1788219352574,,1,0,0,354.5606744414587,318.3182785852134,19.431346964567037,26.762075339876446,31.714799607068034,-4.952724267191588,
