time,close,Up Trend,Down Trend,Macro Score Heatmap,Rate Hike,Rate Cut,ATR
1463961600,12.34,,,1,0,0,
1464566400,14.04,,,1,0,0,
1465171200,15.58,,,1,0,0,
1465776000,12.35,,,1,0,0,
1466380800,14.02,,,1,0,0,
1466985600,12.02,,,1,0,0,
1467590400,11.02,,,1,0,0,
1468195200,11.33,,,1,0,0,
1468800000,12.78,,,1,0,0,
1469404800,11.99,4.697999999999999,,1,0,0,
1470009600,10.99,4.697999999999999,,1,0,0,
1470614400,11.28,4.697999999999999,,1,0,0,
1471219200,11.21,4.697999999999999,,1,0,0,
1471824000,11.01,4.697999999999999,,1,0,0,3.532857142857143
1472428800,11.77,5.266342319999999,,1,0,0,3.401938775510204
1473033600,11.65,5.834708088,,1,0,0,3.223228862973761
1473638400,12.64,6.7122372792,,1,0,0,3.0894268013327784
1474243200,13.12,8.163513551279998,,1,0,0,3.077324886951866
1474848000,13.28,8.163513551279998,,1,0,0,2.911087395026733
1475452800,12.1,8.163513551279998,,1,0,0,2.8145811525248234
1476057600,11.95,8.163513551279998,,1,0,0,2.6578253559159077
1476662400,11.94,8.163513551279998,,1,0,0,2.547266401921914
1477267200,11.19,8.163513551279998,,1,0,0,2.5417473732132057
1477872000,11.01,8.163513551279998,,1,0,0,2.4380511322694054
1478476800,10.14,8.163513551279998,,1,0,0,2.3646189085358764
1479081600,9.6,8.163513551279998,,1,0,0,2.265003272211885
1479686400,8.98,8.163513551279998,,1,0,0,2.2139316099110364
1480291200,7.37,,11.88899193865348,1,0,0,2.1793650663459627
1480896000,8.23,,11.38659274478813,1,0,0,2.247981847321251
1481500800,7.92,,11.38659274478813,1,1,0,2.1666974296554473
1482105600,7.19,,11.127140123278387,1,0,0,2.08050475610863
1482710400,8.18,,11.127140123278387,1,0,0,2.044754416386585
1483315200,10.5,,11.127140123278387,1,0,0,2.1665576723589717
1483920000,9.9,,11.127140123278387,1,0,0,2.141803552904759
1484524800,10.77,,11.127140123278387,1,0,0,2.0966747276972764
1485129600,10.49,,11.127140123278387,1,0,0,1.9826265328617565
1485734400,11.26,7.482428775744811,,1,0,0,1.9181532090859166
1486339200,11.5,7.837185898170329,,1,0,0,1.855427979865494
1486944000,12.9,9.293467308353296,,1,0,0,1.9721831241608159
1487548800,14.74,9.766620577517967,,1,0,0,2.012741472435043
1488153600,19.4,13.08295851976617,,1,0,0,2.377545652975397
1488758400,23.39,14.252662667789554,,1,0,0,2.7827209634771544
1489363200,43.21,28.291896401010597,,1,1,0,5.033240894657358
1489968000,50.68,31.804206760909533,,1,0,0,5.758009402181833
1490572800,48.74,36.43578608481858,,1,0,0,5.846008730597417
1491177600,43.92,36.43578608481858,,1,0,0,5.990579535554744
1491782400,48.13,39.60963672870305,,1,0,0,7.8669667115865485
1492387200,48.96,39.60963672870305,,1,0,0,7.5243262321875095
1492992000,80.87,42.99070575024947,,1,0,0,9.412588644174118
1493596800,93.82,59.62563517522452,,1,0,0,10.65026088387597
1494201600,89.39,59.62563517522452,,1,0,0,11.235956535027684
1494806400,148.78,78.00066449193187,,1,0,0,15.181245353954278
1495411200,175.48,112.36309804273867,,1,0,0,21.395442114386118
1496016000,245.5,142.6547882384648,,1,0,0,25.727196249072822
1496620800,343.01,217.5493094146183,,1,0,0,32.265253659853336
1497225600,351.85,229.0473784731565,,1,1,0,41.889164112720955
1497830400,278.49,229.0473784731565,,1,0,0,64.09636667609803
1498435200,285,229.0473784731565,,1,0,0,67.88876905637674
1499040000,238.81,229.0473784731565,,1,0,0,66.87885698092126
1499644800,155.68,,357.9052269837621,1,0,0,69.96393862514117
1500249600,228.31,,357.9052269837621,1,0,0,71.83437158048822
1500854400,196.95,,357.9052269837621,1,0,0,70.41477361045335
1501459200,263.96,,357.9052269837621,1,0,0,71.25800406684955
1502064000,296.66,,357.9052269837621,1,0,0,70.63957520493172
1502668800,297.79,,357.9052269837621,1,0,0,68.62317697600803
1503273600,348.2,,357.9052269837621,1,0,0,67.73580719200744
1503878400,353.06,,357.9052269837621,1,0,0,67.46039239257834
1504483200,300.33,,357.9052269837621,1,0,0,67.50965007882274
1505088000,259.66,,357.9052269837621,1,0,0,70.82610364462111
1505692800,283.21,,357.9052269837621,1,0,0,69.4263819557196
1506297600,303.25,,357.9052269837621,1,0,0,66.94949753031106
1506902400,309.2,,357.9052269837621,1,0,0,64.18024770671741
1507507200,336.89,,357.9052269837621,1,0,0,63.96165858480902
1508112000,295.14,,357.9052269837621,1,0,0,63.864397257322665
1508716800,303.38,,357.9052269837621,1,0,0,61.89122602465676
1509321600,296.57,,357.9052269837621,1,0,0,59.68899559432413
1509926400,307.1,,357.9052269837621,1,0,0,58.459067337586696
1510531200,354.59,,357.9052269837621,1,0,0,59.154848242044785
1511136000,473.99,285.57362355269004,,1,0,0,64.75093051047016
1511740800,464.76,316.18026119742103,,1,0,0,68.45657833115085
1512345600,447.51,321.7657350776789,,1,0,0,72.1446798789258
1512950400,732.18,409.131661569911,,1,1,0,91.24434560185968
1513555200,697.04,409.131661569911,,1,0,0,114.36974948744113
1514160000,741.27,463.0676458716279,,1,0,0,112.98405309548104
1514764800,1118.3,610.0853812844653,,1,0,0,132.85376358866097
1515369600,1365.46,809.6168431560186,,1,0,0,156.93278047518518
1515974400,1047.13,809.6168431560186,,1,0,0,190.29258186981482
1516579200,1215.01,809.6168431560186,,1,0,0,199.48596887911376
1517184000,826,809.6168431560186,,1,0,0,220.61125681631992
1517788800,811.35,809.6168431560186,,1,0,0,230.07473847229704
1518393600,912.41,809.6168431560186,,1,0,0,225.92654286713295
1518998400,841.96,809.6168431560186,,1,0,0,222.03250409090916
1519603200,861.74,809.6168431560186,,1,0,0,210.3723252272728
1520208000,719.8,,1222.104905522021,1,0,0,211.3743019967533
1520812800,538,,1073.774414969819,1,0,0,216.91899471127093
1521417600,522.55,,996.523973472837,1,1,0,207.2754950890373
1522022400,378.18,,878.4560761255534,1,0,0,204.25581686839178
1522627200,399.9,,796.472468512998,1,0,0,193.82754423493523
1523232000,533.74,,796.472468512998,1,0,0,190.4520053610113
1523836800,620.07,,796.472468512998,1,0,0,187.21829069236762
1524441600,687.51,,796.472468512998,1,0,0,183.29198421434134
1525046400,784.33,,796.472468512998,1,0,0,184.61184248474552
1525651200,729.29,,796.472468512998,1,0,0,182.305996592978
1526256000,714,,796.472468512998,1,0,0,175.68128255062243
1526860800,570.75,,796.472468512998,1,0,0,175.39261951129222
1527465600,618.63,,796.472468512998,1,0,0,171.49528954619993
1528070400,525.25,,796.472468512998,1,0,0,167.9277688643285
1528675200,496.5,,796.472468512998,1,1,0,162.2814996597336
1529280000,454.79,,791.0475986766517,1,0,0,159.7113925411812
1529884800,451.43,,728.6728388089866,1,0,0,153.2355787882397
1530489600,486.08,,728.6728388089866,1,0,0,146.00089458907973
1531094400,449.41,,711.2615494352791,1,0,0,140.55583068985976
1531699200,456.9,,711.2615494352791,1,0,0,135.86469992629833
1532304000,466.01,,695.3761050425761,1,0,0,128.92936421727703
1532908800,408.83,,654.0979945383185,1,0,0,125.00583820175724
1533513600,318.15,,580.6491950844866,1,0,0,123.79327833020315
1534118400,300.03,,500.01777557603793,1,0,0,120.09304416376007
1534723200,274.25,,482.90149801843415,1,0,0,114.7213981520629
1535328000,295.06,,474.1478482165907,1,0,0,108.73272685548697
1535932800,195.91,,431.73206339493163,1,0,0,108.89396065152361
1536537600,220.19,,381.14735705543853,1,0,0,105.44082060498621
1537142400,244.35,,381.14735705543853,1,0,0,102.39504770463006
1537747200,232.27,,381.14735705543853,1,1,0,98.12040144001362
1538352000,224.82,,380.5195482934146,1,0,0,92.60608705144124
1538956800,191.87,,357.6665934640731,1,0,0,89.29779511919544
1539561600,202.12,,346.17643411766585,1,0,0,85.11080975353863
1540166400,202.43,,328.58279070589924,1,0,0,79.64003762828587
1540771200,210.06,,325.35851163530936,1,0,0,75.86932065483688
1541376000,209.88,,325.35851163530936,1,0,0,71.69294060806281
1541980800,175.87,,298.56694442460054,1,0,0,69.85915913605832
1542585600,114.3,,251.92524998214049,1,0,0,70.42064776919702
1543190400,114.76,,221.67872498392643,1,0,0,67.3334586428258
1543795200,92.79,,202.82685248553378,1,0,0,64.95964016833825
1544400000,83.74,,184.6951672369804,1,0,0,61.321094442028375
1545004800,129.61,,184.6951672369804,1,1,0,60.47601626759778
1545609600,138.78,,184.6951672369804,1,0,0,59.531300819912225
1546214400,155.92,,184.6951672369804,1,0,0,57.573350761347065
1546819200,115.58,,184.6951672369804,1,0,0,56.57882570696513
1547424000,117.43,,184.6951672369804,1,0,0,53.75462387075333
1548028800,111.35,,184.6951672369804,1,0,0,50.57215073712809
1548633600,105.94,,181.0113044434293,1,0,0,47.759854255904656
1549238400,123.94,,181.0113044434293,1,0,0,46.14343609476861
1549843200,132.34,,181.0113044434293,1,0,0,44.071762087999424
1550448000,131.76,,181.0113044434293,1,0,0,43.3966362245709
1551052800,129.78,,181.0113044434293,1,0,0,41.39616220853012
1551657600,134.66,,181.0113044434293,1,0,0,39.671436336492256
1552262400,138.07,,181.0113044434293,1,0,0,38.26919088388566
1552867200,135.37,,181.0113044434293,1,0,0,36.18496296360812
1553472000,141.2,,181.0113044434293,1,0,0,34.66032275192183
1554076800,174.84,,181.0113044434293,1,0,0,35.13387112678456
1554681600,168.27,,181.0113044434293,1,0,0,34.64930890344281
1555286400,169.9,,181.0113044434293,1,0,0,33.734358267482605
1555891200,153.19,,181.0113044434293,1,0,0,33.534761248376704
1556496000,161.25,,181.0113044434293,1,0,0,32.60013544492123
1557100800,188.23,124.02575716773256,,1,0,0,33.787268627426855
1557705600,261.09,161.93718145095932,,1,0,0,38.241749439753505
1558310400,268.37,178.55896330586341,,1,0,0,38.372338765485395
1558915200,269.23,186.10256697527709,,1,0,0,39.4407431393793
1559520000,231.3,186.10256697527709,,1,0,0,39.74783291513792
1560124800,268.33,186.10256697527709,,1,0,0,40.57370199262807
1560729600,306.98,206.372546324977,,1,0,0,41.74700899315463
1561334400,290.07,225.9822916924793,,1,0,0,45.26436549364359
1561939200,306.34,225.9822916924793,,1,0,0,44.90833938695476
1562544000,225.76,,372.4206937290918,1,0,0,48.55060085931513
1563148800,225.64,,314.23262435618267,1,0,0,48.40198651222119
1563753600,211.5,,309.69486192056434,1,0,0,47.17898747563396
1564358400,222.81,,305.9163757285079,1,0,1,45.295488370231524
1564963200,216.06,,305.9163757285079,1,0,0,44.85081062950071
1565568000,194.74,,283.98581434009145,1,0,0,44.895038441679226
1566172800,186.59,,277.96273290608224,1,0,0,43.39610712441642
1566777600,171.29,,262.4739596154741,1,0,0,42.489956615529536
1567382400,181.56,,254.00206365392665,1,0,0,40.86495971442029
1567987200,189.3,,254.00206365392665,1,0,0,39.181034020533126
1568592000,211.1,,254.00206365392665,1,0,1,38.98810301906648
1569196800,169.38,,254.00206365392665,1,0,0,40.4525242319903
1569801600,170.18,,250.74694996334125,1,0,0,39.040915358276706
1570406400,181.18,,250.74694996334125,1,0,0,38.346564261256944
1571011200,175.49,,248.69917947030643,1,0,0,37.05323824259574
1571616000,184.41,,248.69917947030643,1,0,0,37.72800693955319
1572220800,181.73,,248.69917947030643,1,0,1,36.177435015299395
1572825600,188.88,,248.69917947030643,1,0,0,34.604046799920866
1573430400,183.88,,244.10586565046805,1,0,0,33.06090059992652
1574035200,139.99,,224.65027908542123,1,0,0,33.99583627136034
1574640000,150.97,,207.34875117687906,1,0,0,33.41970510912031
1575244800,150.68,,206.37637605919116,1,0,0,31.73472617275457
1575849600,142.38,,200.22123845327206,1,0,0,30.351531446129247
1576454400,132.4,,184.08861460794483,1,0,0,30.060707771405728
1577059200,134.3,,182.36875314715036,1,0,0,29.034942930591033
1577664000,135.31,,182.06687783243535,1,0,0,27.9217327212631
1578268800,146.6,,182.06687783243535,1,0,0,26.871608955458594
1578873600,166.75,,182.06687783243535,1,0,0,27.610779744354407
1579478400,167.35,,182.06687783243535,1,0,0,26.822152619757667
1580083200,188.29,129.85114995413915,,1,0,0,26.951284575489264
1580688000,228.8,153.85453495872525,,1,0,0,28.35547853438289
1581292800,258.5,190.05058146285273,,1,0,0,31.593658639069826
1581897600,275.48,198.99702331656746,,1,0,0,32.534825879136264
1582502400,217.26,198.99702331656746,,1,0,0,35.130195459197964
1583107200,199.46,198.99702331656746,,1,0,1,36.693038640683824
1583712000,123.3,,242.4040150022223,1,0,0,42.54710730920641
1584316800,122.42,,221.7211135020001,1,0,1,43.32945678712024
1584921600,124.35,,221.6960021518001,1,0,0,42.01735273089737
1585526400,142.79,,221.6960021518001,1,0,0,40.905398964404704
1586131200,158.87,,221.6960021518001,1,0,0,40.414299038375795
1586736000,180.39,,221.6960021518001,1,0,0,40.6089919642061
1587340800,197.83,,221.6960021518001,1,0,0,40.10834968104852
1587945600,210.24,,221.6960021518001,1,0,0,39.95061041811648
1588550400,187.73,,221.6960021518001,1,0,0,39.739138245393875
1589155200,207.05,,221.6960021518001,1,0,0,39.298485513580026
1589760000,199.63,,221.6960021518001,1,0,0,38.328593691181446
1590364800,231.54,142.46881043822455,,1,0,0,39.21297985609706
1590969600,244.81,162.4174293944021,,1,0,0,38.41205272351869
1591574400,231.34,163.34368645496187,,1,0,0,37.47976324326736
1592179200,227.68,163.34368645496187,,1,0,0,36.174780154462546
1592784000,224.76,163.34368645496187,,1,0,0,36.01086728628665
1593388800,227.67,163.34368645496187,,1,0,0,34.28080533726617
1593993600,242.81,174.34114668310053,,1,0,0,33.39789067031859
1594598400,239.17,177.12103201479044,,1,0,0,32.12661276529583
1595203200,311.35,205.2489288133114,,1,0,0,35.97542613920327
1595808000,372.21,274.45753593198026,,1,0,0,41.17075284354589
1596412800,390.41,298.84728233878224,,1,0,0,41.45284192614975
1597017600,433.7,311.040554104904,,1,0,0,44.254781788567634
1597622400,390.9,315.25849869441356,,1,0,0,45.94872594652709
1598227200,428.94,315.25849869441356,,1,0,0,46.99095980748944
1598832000,352.77,315.25849869441356,,1,0,0,56.41660553552591
1599436800,366.58,315.25849869441356,,1,0,0,57.1897051401312
1600041600,370.69,315.25849869441356,,1,0,0,55.9297262015504
1600646400,357.55,315.25849869441356,,1,0,0,56.489031472868234
1601251200,352.48,315.25849869441356,,1,0,0,55.029814939091935
1601856000,374.38,315.25849869441356,,1,0,0,54.52339958629966
1602460800,378.58,315.25849869441356,,1,0,0,53.043156758706836
1603065600,406.46,315.25849869441356,,1,0,0,53.356502704513495
1603670400,396.91,315.25849869441356,,1,0,0,52.28603822561968
1604275200,454.61,315.25849869441356,,1,0,0,55.585606923789705
1604880000,448.58,342.18513276340974,,1,0,0,54.79234928637616
1605484800,560.82,384.18061948706884,,1,0,0,60.585038623063575
