time,close,Up Trend,Down Trend,Macro Score Heatmap,Rate Hike,Rate Cut,ATR
1774656000,66320.15,,72082.36018997557,1,0,0,2850.3353319249286
1774742400,65956.94,,71402.15417097801,1,0,0,2799.412093930291
1774828800,66737.18,,71402.15417097801,1,0,0,2770.3612300781274
1774915200,68221.85,,71402.15417097801,1,0,0,2757.7125707868327
1775001600,68112.35,,71402.15417097801,1,0,0,2686.4759585877737
1775088000,66894.48,,71402.15417097801,1,0,0,2705.6591044029324
1775174400,66959.99,,71402.15417097801,1,0,0,2591.0184540884375
1775260800,67291.73,,71402.15417097801,1,0,0,2460.5571359392634
1775347200,69005,,71402.15417097801,1,0,0,2464.631626229316
1775433600,68853.61,,71402.15417097801,1,0,0,2434.7636529272218
1775520000,71910.2,65110.86175468798,,1,0,0,2621.134820575278
1775606400,71085.99,66728.65357921919,,1,0,0,2589.391619105616
1775692800,71798.01,66732.53572129726,,1,0,0,2595.7972177409288
1775779200,72997.88,67477.28064916754,,1,0,0,2556.5488450451476
1775865600,73086,68462.24358425078,,1,0,0,2463.838213256208
1775952000,70755.35,68462.24358425078,,1,0,0,2477.809769452193
1776038400,74446,68462.24358425078,,1,0,0,2612.2969287770356
1776124800,74179.04,69871.36604291883,,1,0,0,2588.038576721533
1776211200,74836.31,69871.36604291883,,1,0,0,2539.8793926699946
1776297600,75163.09,69871.36604291883,,1,0,0,2518.595150336424
1776384000,77098.01,71262.07126528784,,1,0,0,2612.39478245525
1776470400,75736.82,71375.88163875903,,1,0,0,2566.9622979941605
1776556800,73823.14,71375.88163875903,,1,0,0,2562.2149909945774
1776643200,75864.86,71375.88163875903,,1,0,0,2583.3760630663933
1776729600,76348.58,71375.88163875903,,1,0,0,2549.499201418793
1776816000,78208.52,72614.1278251898,,1,0,0,2608.677829888879
1776902400,78281.32,72804.99604267083,,1,0,0,2546.8415563253875
1776988800,77461.8,73142.68293840374,,1,0,0,2459.094302302146
1777075200,77650.72,73142.68293840374,,1,0,0,2335.722566423421
1777161600,78673.83,73801.20708010704,,1,0,0,2282.9252402503193
1777248000,77364.42,73801.20708010704,,1,0,0,2337.608437375297
1777334400,76317.99,73801.20708010704,,1,0,0,2301.5042632770624
1777420800,75752.88,73801.20708010704,,1,0,0,2350.8853873287007
1777507200,76305.78,73801.20708010704,,1,0,0,2280.5257168052217
1777593600,78234.05,73801.20708010704,,1,0,0,2309.4974513191346
1777680000,78682.31,74320.61268331917,,1,0,0,2224.584776224911
1777766400,78558.89,74633.06241498723,,1,0,0,2162.5137207802754
1777852800,79852.37,75262.53167348851,,1,0,0,2189.8341692959702
1777939200,80907.72,76599.05850613967,,1,0,0,2176.9960143462586
1778025600,81438.1,77558.0886555257,,1,0,0,2172.537013321525
1778112000,80005.38,77558.0886555257,,1,0,0,2178.2965123699873
1778198400,80188.82,77558.0886555257,,1,0,0,2091.771761486417
1778284800,80655.96,77558.0886555257,,1,0,0,2010.2159213802445
1778371200,82199.99,77558.0886555257,,1,0,0,2022.0676412816556
1778457600,81727.06,77558.0886555257,,1,0,0,2017.7256669043943
1778544000,80484.72,77558.0886555257,,1,0,0,2014.708833554081
1778630400,79288.26,77558.0886555257,,1,0,0,2056.093916871646
1778716800,81079.39,77558.0886555257,,1,0,0,2136.4300656665287
1778803200,79058.51,77558.0886555257,,1,0,0,2202.2572038332046
1778889600,78105.45,77558.0886555257,,1,0,0,2157.3152607022616
1778976000,77407.59,,81865.18433397426,1,0,0,2138.682742080672
1779062400,76943.98,,81051.66890057684,1,0,0,2112.5111176463383
1779148800,76767.48,,80719.56801051917,1,0,0,2053.6860378144574
1779235200,77475.99,,80719.56801051917,1,0,0,2003.3577493991386
1779321600,77547.62,,80719.56801051917,1,0,0,1967.7364815849137
1779408000,75443.91,,80478.70705966846,1,0,0,2010.4903043288489
1779494400,76650,,79908.58185370162,1,0,0,2088.875996876788
1779580800,76975.99,,79908.58185370162,1,0,0,2040.5505685284465
1779667200,77249.07,,79908.58185370162,1,0,0,1968.1905279192724
1779753600,75826.1,,79908.58185370162,1,0,0,2003.3526330678962
1779840000,74315.98,,79000.75604471363,1,0,0,1997.3781592773325
1779926400,73512.56,,77391.46894024228,1,0,0,1998.8004336146655
1780012800,73366.77,,77210.56954621804,1,0,0,1988.9368312136173
1780099200,73770.69,,77210.56954621804,1,0,0,1912.7106289840724
1780185600,73575.17,,77210.56954621804,1,0,0,1838.1305840566383
1780272000,71314.42,,76111.96257419296,1,0,0,1951.3726851954502
1780358400,66658.35,,73211.65431677365,1,0,0,2184.536064824347
1780444800,64040,,70440.48588509629,1,0,0,2273.604203051179
1780531200,63806.02,,67945.03279658666,1,0,0,2353.043188547523
1780617600,61032,,66904.73401692799,1,0,0,2530.1836750798425
1780704000,60850.48,,65757.8191152352,1,0,0,2495.95341257414
1780790400,63302.73,,65757.8191152352,1,0,0,2569.6745973902725
1780876800,63062.98,,65757.8191152352,1,0,0,2517.1685547195384
1780963200,61685.8,,65757.8191152352,1,0,0,2535.727229382428
1781049600,61449.46,,65757.8191152352,1,0,0,2504.6124272836832
1781136000,63563.42,,65757.8191152352,1,0,0,2498.380111049134
1781222400,63538.43,,65757.8191152352,1,0,0,2434.7465316884814
1781308800,64429.99,,65757.8191152352,1,0,0,2355.5753508535895
1781395200,65706.62,,65757.8191152352,1,0,0,2339.045682935476
1781481600,66276.8,61672.35170767351,,1,0,0,2312.108134154371
1781568000,65616.64,61672.35170767351,,1,0,0,2264.383981714773
1781654400,64446.04,61672.35170767351,,1,0,0,2283.5701258780036
1781740800,62879.01,61672.35170767351,,1,0,0,2305.6544026010033
1781827200,63475.2,61672.35170767351,,1,0,0,2237.371230986646
1781913600,64222.99,61672.35170767351,,1,0,0,2161.941143059029
1782000000,63235.63,61672.35170767351,,1,0,0,2103.0317756976697
1782086400,63950.61,61672.35170767351,,1,0,0,2118.3709345764078
1782172800,62644.86,61672.35170767351,,1,0,0,2134.893010678093
1782259200,60983.13,,65666.15354680065,1,0,0,2278.5149384868005
1782345600,59703.65,,64832.22519212058,1,0,0,2392.0774428806003
1782432000,60002.53,,64343.23517290853,1,0,0,2393.8319112462714
1782518400,59934.84,,64343.23517290853,1,0,0,2299.545346157252
1782604800,59474.01,,64116.98029005591,1,0,0,2252.7842500031625
1782691200,60162.73,,64116.98029005591,1,0,0,2227.773232145794
1782777600,58523.93,,63526.05088494528,1,0,0,2221.2172869925225
1782864000,59961.45,,63526.05088494528,1,0,0,2317.543195064485
1782950400,61484.02,,63526.05088494528,1,0,0,2339.7093954170223
1783036800,62520.22,,63526.05088494528,1,0,0,2296.673010030092
1783123200,63086.45,,63526.05088494528,1,0,0,2213.7563664565137
1783209600,63580.44,58914.27544289866,,1,0,0,2166.824483138191
1783296000,64001.84,58914.27544289866,,1,0,0,2255.540591485463
1783382400,63323.27,59035.37375874791,,1,0,0,2215.139120665073
1783468800,62237.7,59035.37375874791,,1,0,0,2218.8998977604247
1783555200,63175.25,59035.37375874791,,1,0,0,2189.864905063251
1783641600,64128.49,59510.521850127225,,1,0,0,2162.3324118444475
1783728000,63773.04,60145.4741651145,,1,0,0,2057.0843824269873
1783814400,63740.32,60214.99174860305,,1,0,0,1957.4612122536312
1783900800,62264.94,60214.99174860305,,1,0,0,2006.0075542355148
1783987200,64988.64,60214.99174860305,,1,0,0,2067.338443218692
1784073600,64716.63,61126.280944731625,,1,0,0,2000.2706972745
1784160000,63770.6,61126.280944731625,,1,0,0,1947.0577903263215
1784246400,63894,61126.280944731625,,1,0,0,1943.7708053030128
1784332800,64796.36,61126.280944731625,,1,0,0,1875.3286049242265
1784419200,64681.78,61235.40515533842,,1,0,0,1789.992276001067
1784505600,65213.05,61309.54763980459,,1,0,0,1808.8556848581334
1784592000,66516.18,62574.38587582412,,1,0,0,1809.4488502254094
1784678400,66086.61,62751.4792882417,,1,0,0,1766.956075209309
1784764800,65051.23,62751.4792882417,,1,0,0,1763.8627841229302
1784851200,64083.32,62751.4792882417,,1,0,0,1789.4282995427207
1784937600,64295.61,62751.4792882417,,1,0,0,1708.428421003955
1785024000,65341.07,62751.4792882417,,1,0,0,1677.9521052179584
1785110400,63694.43,62751.4792882417,,1,0,0,1712.3898119881044
1785196800,63847.12,62751.4792882417,,1,0,0,1689.7641111318112
1785283200,63896.14,62751.4792882417,,1,0,0,1674.1273889081108
1785369600,64721.9,62751.4792882417,,1,0,0,1669.9161468432455
1785456000,62825.9,62751.4792882417,,1,0,0,1764.9964220687282
1785542400,62764.2,62751.4792882417,,1,0,0,1702.0102490638194
1785628800,63499.49,62751.4792882417,,1,0,0,1650.9109455592607
1785715200,63466.51,62751.4792882417,,1,0,0,1663.1523065907422
1785801600,64050.51,62751.4792882417,,1,0,0,1633.4442846914033
1785888000,64603.03,62751.4792882417,,1,0,0,1600.6254072134454
1785974400,64267.3,62751.4792882417,,1,0,0,1547.4914495553421
1786060800,64891.61,62751.4792882417,,1,0,0,1526.2149174442463
1786147200,64908.72,62751.4792882417,,1,0,0,1442.9331376268003
1786233600,64848.69,62751.4792882417,,1,0,0,1393.4936277963145
1786320000,63911.88,62751.4792882417,,1,0,0,1408.8726543822922
1786406400,63531.75,62751.4792882417,,1,0,0,1399.7660362121283
1786492800,63411.72,62751.4792882417,,1,0,0,1384.0984621969767
1786579200,63425.35,62751.4792882417,,1,0,0,1369.3100006114787
1786665600,62975.19,62751.4792882417,,1,0,0,1349.5907148535157
1786752000,63018.75,62751.4792882417,,1,0,0,1274.1678066496931
1786838400,62836.66,62751.4792882417,,1,0,0,1232.220820460429
1786924800,64484.18,62751.4792882417,,1,0,0,1280.532190427541
1787011200,64681.33,62751.4792882417,,1,0,0,1263.397033968431
1787097600,69300.01,63756.2938814652,,1,0,0,1595.3258172564003
1787184000,73011.87,67234.83149331868,,1,0,0,1805.531830309514
1787270400,78325.54,71454.54584398681,,1,0,0,2140.5152710016914
1787356800,77054.44,72860.67725958813,,1,0,0,2155.9548945015704
1787443200,77729.36,72860.67725958813,,1,0,0,2181.7531163228873
1787529600,79728.16,73272.92483026639,,1,0,0,2252.9107508712527
