time,close,Up Trend,Down Trend,Macro Score Heatmap,Rate Hike,Rate Cut,ATR
1606694400,601.95,452.96255178452566,,1,0,0,67.1174057515191
1607299200,590.75,452.96255178452566,,1,0,0,67.5433053406963
1607904000,638.4,474.7058669454659,,1,0,0,69.9666406735037
1608508800,684.12,474.7058669454659,,1,0,0,76.65045205396771
1609113600,980.44,628.9314022258274,,1,0,0,95.04970547868432
1609718400,1255.13,828.5152620032446,,1,0,0,121.4425836587783
1610323200,1232.99,828.5152620032446,,1,0,0,140.55382768315127
1610928000,1394,854.741312222628,,1,0,0,159.11283999149762
1611532800,1313.94,940.8631810003652,,1,0,0,167.12263713496208
1612137600,1615.32,1058.3653629003286,,1,0,0,190.37244876817905
1612742400,1803.75,1246.2208266102957,,1,0,0,199.05298814188058
1613347200,1935.57,1346.2387439492663,,1,0,0,212.08420327460337
1613952000,1422.02,1346.2387439492663,,1,0,0,243.0917601835603
1614556800,1728.22,1346.2387439492663,,1,0,0,248.75592017044886
1615161600,1848.9,1346.2387439492663,,1,0,0,250.98192587255966
1615766400,1784,1346.2387439492663,,1,0,0,246.44750259594824
1616371200,1686.92,1346.2387439492663,,1,0,0,247.4598238390948
1616976000,2076.36,1346.2387439492663,,1,0,0,263.3355507077309
1617580800,2150.54,1470.418073905328,,1,0,0,263.4765828000358
1618185600,2241.46,1631.665766514795,,1,0,0,283.7996840286047
1618790400,2322.16,1643.7591898633154,,1,0,0,306.82827802656146
1619395200,2952.09,1880.6142708769842,,1,0,0,333.48125816752133
1620000000,3928.44,2572.795343789285,,1,0,0,383.36973972698405
1620604800,3585.62,2844.024809410357,,1,0,0,430.9540440321995
1621209600,2099.58,,3945.4671715306786,1,0,0,533.1716123156137
1621814400,2387.66,,3819.041454377611,1,0,0,555.197211435927
1622419200,2710.97,,3819.041454377611,1,0,0,559.4531249047894
1623024000,2510.23,,3819.041454377611,1,0,0,561.7836159830188
1623628800,2242.9,,3633.6649452412785,1,0,0,564.334786269946
1624233600,1984.71,,3254.5434507171503,1,0,0,563.9608729649499
1624838400,2323.15,,3254.5434507171503,1,0,0,554.5336677531677
1625443200,2140.82,,3254.5434507171503,1,0,0,540.7234057707985
1626048000,1891.46,,3136.8651855728026,1,0,0,525.1003053585986
1626652800,2193.03,,3071.5016670155223,1,0,0,521.992426404413
1627257600,2555.43,,3071.5016670155223,1,0,0,523.7786816612406
1627862400,3014.13,,3071.5016670155223,1,0,0,539.6809186854377
1628467200,3310.93,1990.817929745684,,1,0,0,532.5965673507636
1629072000,3241.42,2058.4021367711157,,1,0,0,522.4446696828519
1629676800,3226.46,2169.530423094004,,1,0,0,508.5986218483625
1630281600,3952.17,2470.6273807846032,,1,0,0,535.4772917163366
1630886400,3403.75,2470.6273807846032,,1,0,0,566.1053423080268
1631491200,3328.59,2470.6273807846032,,1,0,0,566.0106750003106
1632096000,3060.71,2470.6273807846032,,1,0,0,575.2656267860027
1632700800,3420.07,2470.6273807846032,,1,0,0,584.6887963012883
1633305600,3415,2470.6273807846032,,1,0,0,571.5203108511963
1633910400,3847.18,2482.16898791155,,1,0,0,573.2002886475394
1634515200,4082.64,2816.0090891203954,,1,0,0,582.1574108870009
1635120000,4290.16,2972.2461802083562,,1,0,0,581.4968815379294
1635724800,4617.02,3224.06706218752,,1,0,0,577.1042471423631
1636329600,4627.03,3514.1033559687685,,1,0,0,565.0118009179085
1636934400,4262.99,3514.1033559687685,,1,0,0,582.5109579952008
1637539200,4298.38,3514.1033559687685,,1,0,0,586.6551752812578
1638144000,4203.22,3514.1033559687685,,1,0,0,631.1440913325966
1638748800,4132.92,3514.1033559687685,,1,0,0,632.8995133802683
1639353600,3925.79,3514.1033559687685,,1,0,0,623.5974052816777
1639958400,4065.91,3514.1033559687685,,1,0,0,607.8418763329864
1640563200,3828.87,3514.1033559687685,,1,0,0,603.2138851663445
1641168000,3151.66,,4731.611419705538,1,0,0,623.9928933687485
1641772800,3349.46,,4428.759277734984,1,0,0,614.5212581281236
1642377600,2541.19,,4171.465849961485,1,0,0,646.2318825475434
1642982400,2602.89,,3761.067764965337,1,0,0,640.4296052227189
1643587200,3058.22,,3761.067764965337,1,0,0,637.3946334210962
1644192000,2872.84,,3761.067764965337,1,0,0,623.8864453195894
1644796800,2622.47,,3761.067764965337,1,0,0,623.8409849396187
1645401600,2618.01,,3761.067764965337,1,0,0,620.7094860153602
1646006400,2550.77,,3761.067764965337,1,0,0,612.7016655856916
1646611200,2516.41,,3761.067764965337,1,0,0,592.4558323295707
1647216000,2862.44,,3761.067764965337,1,1,0,585.1297014488871
1647820800,3296.29,,3761.067764965337,1,0,0,576.693294202538
1648425600,3522.78,,3761.067764965337,1,0,0,561.9252017594996
1649030400,3203.05,,3761.067764965337,1,0,0,551.2455444909639
1649635200,2988.4,,3761.067764965337,1,0,0,530.7908627416093
1650240000,2921.96,,3761.067764965337,1,0,0,514.2872296886372
1650844800,2824.86,,3761.067764965337,1,0,0,500.566713282306
1651449600,2519.1,,3667.894962344668,1,1,0,499.6590909049984
1652054400,2142.69,,3128.6974661102004,1,0,0,523.1455844117843
1652659200,2040.92,,2982.1202194991806,1,0,0,503.1151855252283
1653264000,1811.1,,2836.6731975492626,1,0,0,494.68338655914056
1653868800,1804.7,,2779.0623777943365,1,0,0,479.3310018049162
1654473600,1433.19,,2582.8866400149027,1,0,0,480.4837873902793
1655078400,1126.9,,2101.9554760134124,1,1,0,487.1042311481165
1655683200,1197.13,,2050.721428412071,1,0,0,469.28535749467966
1656288000,1072.88,,1966.1742855708642,1,0,0,452.9656891022026
1656892800,1167.68,,1966.1742855708642,1,0,0,437.18528273775956
1657497600,1338.2,,1966.1742855708642,1,0,0,435.81919111363396
1658102400,1597.72,,1966.1742855708642,1,0,0,428.1935346055173
1658707200,1679.31,,1966.1742855708642,1,1,0,428.7689964194089
1659312000,1700.42,,1966.1742855708642,1,0,0,411.7140681037368
1659916800,1935.85,,1966.1742855708642,1,0,0,409.1194918106127
1660521600,1617.84,,1966.1742855708642,1,0,0,414.89167096699754
1661126400,1426.63,,1966.1742855708642,1,0,0,406.56583732649773
1661731200,1579.04,,1966.1742855708642,1,0,0,393.9011346603193
1662336000,1766.95,,1966.1742855708642,1,0,0,387.1939107560108
1662940800,1334.72,,1966.1742855708642,1,0,0,392.25720284486715
1663545600,1294.63,,1966.1742855708642,1,1,0,377.9531169273766
1664150400,1277.02,,1966.1742855708642,1,0,0,361.44646571827826
1664755200,1323.41,,1944.8580647157494,1,0,0,344.3402895955441
1665360000,1306.04,,1857.3652582441746,1,0,0,330.7731260530053
1665964800,1364.06,,1857.3652582441746,1,0,0,315.4793313349334
1666569600,1590.89,,1857.3652582441746,1,0,0,317.24866481100963
1667174400,1568.34,,1857.3652582441746,1,1,0,307.08804589593757
1667779200,1219.43,,1857.3652582441746,1,0,0,323.54961404622776
1668384000,1140.07,,1780.4182585406024,1,0,0,311.8374987572115
1668988800,1193.3,,1699.8904326865425,1,0,0,301.1026774174107
1669593600,1279.68,,1699.8904326865425,1,0,0,291.14320045902423
1670198400,1262.92,,1699.8904326865425,1,0,0,276.82940042623676
1670803200,1183.32,,1699.8904326865425,1,1,0,271.07872896721983
1671408000,1218.37,,1643.8753593856404,1,0,0,258.03167689813273
1672012800,1199.92,,1622.0298234470765,1,0,0,243.43727140540895
1672617600,1289.92,,1622.0298234470765,1,0,0,233.40389487645118
1673222400,1552.89,,1622.0298234470765,1,0,0,239.08861667099038
1673827200,1627.88,1178.5713737070812,,1,0,0,234.84514405163392
1674432000,1644.89,1187.509236336373,,1,0,0,228.58691947651724
1675036800,1629.37,1228.8578127027358,,1,1,0,225.124996656766
1675641600,1515.25,1228.8578127027358,,1,0,0,223.9174968955684
1676246400,1680.23,1228.8578127027358,,1,0,0,227.95910426017068
1676851200,1641.41,1233.6873754602943,,1,0,0,223.2570253844442
1677456000,1564.81,1233.6873754602943,,1,0,0,216.6386664284125
1678060800,1592.31,1233.6873754602943,,1,0,0,218.46519025495448
1678665600,1786.4,1293.5359017105548,,1,0,0,222.55839095102917
1679270400,1775.86,1385.3058115394992,,1,1,0,217.12564874024136
1679875200,1795.37,1385.3058115394992,,1,0,0,212.9823881159384
1680480000,1859.84,1462.4339073469946,,1,0,0,210.63078896479996
1681084800,2120.07,1584.046516612295,,1,0,0,216.68216118159995
1681689600,1861.9,1584.046516612295,,1,0,0,222.65700681148567
1682294400,1870.76,1584.046516612295,,1,0,0,219.57650632495097
1682899200,1873.27,1584.046516612295,,1,1,0,219.18175587316878
1683504000,1800.03,1584.046516612295,,1,0,0,214.32663045365672
1684108800,1805.28,1584.046516612295,,1,0,0,204.52972827839554
1684713600,1909.25,1584.046516612295,,1,0,0,201.45974768708155
1685318400,1890.23,1584.046516612295,,1,0,0,193.4119085665757
1685923200,1753.1,1584.046516612295,,1,0,0,192.59748652610602
1686528000,1720.43,1584.046516612295,,1,0,0,189.47838034566988
1687132800,1899.73,1584.046516612295,,1,0,0,192.95492460669348
1687737600,1937.26,1584.046516612295,,1,0,0,189.43671570621538
1688342400,1863.01,1584.046516612295,,1,0,0,186.73480744148569
1688947200,1923.38,1584.4522508357722,,1,0,0,186.42160690995098
1689552000,1888.65,1584.4522508357722,,1,0,0,179.21863498781164
1690156800,1861.65,1584.4522508357722,,1,1,0,170.56730391725367
1690761600,1827.5,1584.4522508357722,,1,0,0,163.15963935173554
1691366400,1838.98,1584.4522508357722,,1,0,0,156.94109368375442
1691971200,1685.39,1584.4522508357722,,1,0,0,168.1731584206291
1692576000,1657.51,1584.4522508357722,,1,0,0,164.81221853344135
1693180800,1635.68,1584.4522508357722,,1,0,0,163.33920292390982
1693785600,1616.65,1584.4522508357722,,1,0,0,156.83068842934486
1694390400,1622.83,1584.4522508357722,,1,0,0,154.40849639867739
1694995200,1580.64,,1896.2401648787895,1,0,0,150.6378895130576
1695600000,1733.4,,1896.2401648787895,1,0,0,153.60661169069635
1696204800,1633.78,,1896.2401648787895,1,0,0,152.33756799850374
1696809600,1558.01,,1859.7847001966375,1,0,0,149.71774171289636
1697414400,1664.43,,1859.7847001966375,1,0,0,148.01790301911802
1698019200,1795.74,,1859.7847001966375,1,0,0,152.29590994632386
1698624000,1893.16,1555.222833556651,,1,0,0,151.1726306644436
1699228800,2046.06,1675.6100502009858,,1,0,0,160.76887133126908
1699833600,2012.29,1683.5560451808874,,1,0,0,164.46395195046415
1700438400,2063.09,1694.7704406627986,,1,0,0,167.35224109685956
1701043200,2194.13,1752.0923965965187,,1,0,0,171.9742238756553
1701648000,2352.29,1937.898156936867,,1,0,0,175.0760650273942
1702252800,2194.75,1937.898156936867,,1,0,0,178.82991752543745
1702857600,2265.33,1937.898156936867,,1,0,0,182.41635198790624
1703462400,2281.07,1937.898156936867,,1,0,0,190.8258982744844
1704067200,2222.69,1937.898156936867,,1,0,0,200.9947626834498
1704672000,2470.66,1949.6201637896504,,1,0,0,225.93870820606054
1705276800,2455.52,2029.0436474106857,,1,0,0,224.20308619134192
1705881600,2256.51,2029.0436474106857,,1,0,0,229.56858003481747
1706486400,2288.82,2029.0436474106857,,1,0,0,224.51082431804477
1707091200,2508.11,2029.0436474106857,,1,0,0,227.94362258104158
1707696000,2882.06,2163.4503190661508,,1,0,0,241.9883638252529
1708300800,3113.17,2467.538787159536,,1,0,0,243.53990926630627
1708905600,3489.53,2712.749408443582,,1,0,0,260.8134871758558
1709510400,3881.96,2933.5999675992243,,1,0,0,298.96966666329473
1710115200,3641.02,3013.6999708393014,,1,0,0,326.4075476159165
1710720000,3454.67,3013.6999708393014,,1,0,0,344.88272278620815
1711324800,3645.48,3013.6999708393014,,1,0,0,339.05467115862183
1711929600,3453.67,3013.6999708393014,,1,0,0,346.52076607586315
1712534400,3158.06,3013.6999708393014,,1,0,0,384.56642564187297
1713139200,3148.1,3013.6999708393014,,1,0,0,386.7759666674535
1713744000,3262.6,3013.6999708393014,,1,0,0,379.7948261912068
1714348800,3136.95,3013.6999708393014,,1,0,0,386.4544814632635
1714953600,2927.75,,3880.7071709558245,1,0,0,383.3527327873161
1715558400,3070.9,,3808.958953860242,1,0,0,376.6303947310792
1716163200,3823.83,2593.084941525782,,1,0,0,413.9010808217164
1716768000,3778.88,2968.2154473732044,,1,0,0,403.8724321915938
1717372800,3706.27,2968.2154473732044,,1,0,0,397.42940132076575
1717977600,3622.1,2968.2154473732044,,1,0,0,394.1830155121396
1718582400,3418.42,2968.2154473732044,,1,0,0,386.6699429755582
1719187200,3432.37,2968.2154473732044,,1,0,0,376.9770899058754
1719792000,2930.78,,4003.5862253805967,1,0,0,400.72444062688425
1720396800,3246.38,,3891.386602842537,1,0,0,404.06412343924967
1721001600,3536.2,,3891.386602842537,1,0,0,397.61025747930324
1721606400,3269.98,,3891.386602842537,1,0,0,403.27309623078156
1722211200,2688.31,,3891.386602842537,1,0,0,429.49930364286865
1722816000,2555.58,,3358.6341301249886,1,0,0,442.34435338266377
1723420800,2612.68,,3358.6341301249886,1,0,0,430.2504709981878
1724025600,2747.57,,3358.6341301249886,1,0,0,419.83043735546016
1724630400,2425.9,,3358.6341301249886,1,0,0,416.28040611578444
1725235200,2297.47,,3207.7015382750055,1,0,0,416.11894853608555
1725840000,2316.37,,3174.0653844475046,1,0,0,400.216880783508
1726444800,2580.92,,3174.0653844475046,1,0,1,398.83924644182883
1727049600,2657.89,,3174.0653844475046,1,0,0,383.9043002674125
1727654400,2439.84,,3174.0653844475046,1,0,0,381.8254216768831
1728259200,2467.67,,3140.4796982360076,1,0,0,368.3064629856772
1728864000,2746.22,,3140.4796982360076,1,0,0,364.5460013438431
1729468800,2504.69,,3140.4796982360076,1,0,0,366.2834298192829
1730073600,2456.57,,3140.4796982360076,1,0,0,362.3746134036198
1730678400,3186.07,1989.0648729873556,,1,0,1,400.47785530336125
1731283200,3076.79,2410.3043856886197,,1,0,0,402.87515135312117
1731888000,3365.16,2434.275947119758,,1,0,0,407.57121197075537
1732492800,3710.24,2653.0343524077816,,1,0,0,413.8654111157014
1733097600,4006.75,2917.7334171670036,,1,0,0,426.7114531788656
1733702400,3957.7,2917.7334171670036,,1,0,0,432.50349223751806
1734307200,3278.6,2917.7334171670036,,1,0,1,473.99252850626675
1734912000,3350.23,2917.7334171670036,,1,0,0,463.7059193272477
1735516800,3635.46,2917.7334171670036,,1,0,0,457.8569250895872
1736121600,3266.02,2917.7334171670036,,1,0,0,467.22428758318813
1736726400,3210.03,2917.7334171670036,,1,0,0,477.65469561296044
1737331200,3231.48,2917.7334171670036,,1,0,0,465.5643602120347
1737936000,2869.25,,4097.779063997804,1,0,0,481.5211916254608
1738540800,2627.87,,3595.189157598024,1,0,0,502.45539222364215
1739145600,2661.51,,3595.189157598024,1,0,0,484.34357849338204
1739750400,2819.63,,3595.189157598024,1,0,0,467.6583228867119
1740355200,2518.39,,3466.525375888959,1,0,0,489.00201410908966
1740960000,2020.02,,3272.1333383000633,1,0,0,492.3261559584404
1741564800,1886.8,,2947.432004470057,1,0,0,485.61357338998033
1742169600,2005.97,,2905.6263040230515,1,0,0,465.1383181478389
1742774400,1807.31,,2844.132673620746,1,0,0,455.9934382801361
1743379200,1579.77,,2647.7329062586714,1,0,0,453.5289069744121
1743984000,1597.04,,2409.0061156328047,1,0,0,442.97184219052554
1744588800,1587.32,,2409.0061156328047,1,0,0,422.2581391769166
1745193600,1791.88,,2409.0061156328047,1,0,0,414.8897006642797
1745798400,1809,,2409.0061156328047,1,0,0,395.40043633111685
1746403200,2514.79,1336.4518160333168,,1,0,0,428.4111194503228
1747008000,2498.24,1688.4191344299852,,1,0,0,427.5281823467284
1747612800,2552.32,1706.677720986987,,1,0,0,424.44116932196204
1748217600,2540.38,1814.5134488882882,,1,0,0,416.9096572275362
1748822400,2510.78,1814.5134488882882,,1,0,0,408.34468171128356
1749427200,2548.03,1857.4148935995133,,1,0,0,410.665061589049
1750032000,2228.46,1857.4148935995133,,1,0,0,421.9725571898312
1750636800,2500.69,1857.4148935995133,,1,0,0,415.91451739055753
1751241600,2570.84,1857.4148935995133,,1,0,0,405.15919471980345
1751846400,2973.38,1959.5312471906411,,1,0,0,413.9363950969604
1752451200,3758.6,2465.184122471577,,1,0,0,448.10950973289175
1753056000,3873.92,2796.9187102244196,,1,0,0,442.7052590376852
1753660800,3497.31,2796.9187102244196,,1,0,0,453.03345482070773
1754265600,4251.91,2911.63510528178,,1,0,0,480.7903509049429
1754870400,4475.47,3453.090094753602,,1,0,0,491.172468697447
1755475200,4779.87,3453.090094753602,,1,0,0,519.9215780762008
1756080000,4391.91,3453.090094753602,,1,0,0,521.393608213615
1756684800,4305.56,3453.090094753602,,1,0,0,504.6112076269282
1757289600,4605.93,3481.5367501678384,,1,0,0,503.72969279643337
1757894400,4447.03,3555.978575151055,,1,0,1,486.03328616811666
1758499200,4143.25,3555.978575151055,,1,0,0,496.53090858467976
1759104000,4515.4,3555.978575151055,,1,0,0,499.3008436857741
1759708800,4156.21,3555.978575151055,,1,0,0,552.8622119939331
1760313600,3983.89,3555.978575151055,,1,0,0,557.7956254229379
1760918400,4158.81,3555.978575151055,,1,0,0,551.3337950355851
1761523200,3905.97,3555.978575151055,,1,0,1,553.2520953901861
1762128000,3582.92,3555.978575151055,,1,0,0,575.09551714803
1762732800,3092.25,,4549.53690100905,1,0,0,580.9636944945993
1763337600,2801.14,,4138.594710908145,1,0,0,582.4041448878422
1763942400,2991.9,,4094.1267398173304,1,0,0,564.8752773958535
1764547200,3061,,4094.1267398173304,1,0,0,562.0091861532925
1765152000,3063.3,,4094.1267398173304,1,0,1,554.1728157137716
1765756800,3001.42,,4071.333393326834,1,0,0,543.4876145913593
1766361600,2948.92,,4005.054053994151,1,0,0,518.2020706919765
1766966400,3143.14,,4005.054053994151,1,0,0,499.7054942139781
1767571200,3118.65,,4005.054053994151,1,0,0,482.40653034155105
1768176000,3282.55,,4005.054053994151,1,0,0,472.44963531715456
1768780800,2814.28,,3945.9532253255625,1,0,0,474.3782327945006
1769385600,2268.18,,3616.4114027930063,1,0,0,499.28693045203624
1769990400,2088.42,,3087.4122625137056,1,0,0,510.2521497054622
1770595200,1965.36,,2987.800036262335,1,0,0,491.7484247265007
1771200000,1956.84,,2868.2520326361014,1,0,0,466.1292515317506
1771804800,1939.68,,2850.867829372491,1,0,0,457.71644785091127
1772409600,1936.93,,2850.867829372491,1,0,0,445.61955871870333
1773014400,2178.67,,2850.867829372491,1,0,0,433.9331616673674
1773619200,2053.49,,2850.867829372491,1,0,0,428.6936501196983
1774224000,1982.96,,2848.9160243512915,1,0,0,416.8026751111484
1774828800,2109.24,,2813.0244219161623,1,0,0,400.5381983174949
1775433600,2191.8,,2813.0244219161623,1,0,0,391.26689843767383
1776038400,2263.89,,2813.0244219161623,1,0,0,384.1899771206971
1776643200,2370.47,,2813.0244219161623,1,0,0,368.49712161207583
1777248000,2322.5,,2813.0244219161623,1,0,0,355.4873272112133
1777852800,2371.12,,2813.0244219161623,1,0,0,341.12751812469804
1778457600,2129.74,,2813.0244219161623,1,0,0,337.9798382586482
