time,close,Up Trend,Down Trend,Macro Score Heatmap,Rate Hike,Rate Cut,ATR
1651449600,114,110.09182295267401,,1,1,0,39.90352625207073
1652054400,112.6,110.09182295267401,,1,0,0,40.518274376922825
1652659200,106.66,,182.44418751888716,1,0,0,39.27911192142834
1653264000,92.3,,172.40526876699846,1,0,0,38.614175355612026
1653868800,90.07,,163.51324189029862,1,0,0,36.88816283021117
1654473600,79.32,,155.14741770126875,1,0,0,36.046865485196086
1655078400,67.54,,134.25617593114188,1,1,0,35.44423223625351
1655683200,63.74,,128.8710583380277,1,0,0,33.52464421937826
1656288000,54.46,,118.62145250422492,1,0,0,32.23645534656553
1656892800,59.57,,112.77180725380244,1,0,0,30.619565678953705
1657497600,59.43,,109.36262652842218,1,0,0,29.438168130457008
1658102400,59.03,,109.36262652842218,1,0,0,28.126870406852934
1658707200,64.39,,109.36262652842218,1,1,0,27.331379663506294
1659312000,70.26,,109.36262652842218,1,0,0,26.38270968754156
1659916800,73.71,,109.36262652842218,1,0,0,25.424658995574305
1660521600,64.62,,109.36262652842218,1,0,0,24.78932621017614
1661126400,61.17,,105.43745993489122,1,0,0,23.73794576659213
1661731200,63.8,,98.69821394140209,1,0,0,22.594521068978406
1662336000,64.27,,98.15289254726187,1,0,0,21.68919813547995
1662940800,53.39,,94.69460329253569,1,0,0,21.16996969723138
1663545600,56.19,,88.54914296328211,1,1,0,20.142829004572
1664150400,53.63,,88.54914296328211,1,0,0,19.281198361388284
1664755200,54.8,,84.98765580025851,1,0,0,18.27182704986055
1665360000,51.86,,79.51639022023267,1,0,0,17.528839403441943
1665964800,53.1,,77.6712511982094,1,0,0,16.53677944605323
1666569600,53.68,,77.6712511982094,1,0,0,15.739152342763715
1667174400,50.26,,76.69061347054961,1,1,0,15.149927175423452
1667779200,40.5,,68.93305212349465,1,0,0,15.55350380575035
1668384000,38.04,,63.513746911145184,1,0,0,14.736824962482467
1668988800,40.54,,63.513746911145184,1,0,0,14.250623179448008
1669593600,45.85,,63.513746911145184,1,0,0,13.823435809487437
1670198400,44.87,,63.513746911145184,1,0,0,13.10604753738119
1670803200,43.45,,63.513746911145184,1,1,0,12.723472713282534
1671408000,39.99,,61.654286913562125,1,0,0,12.338224662333781
1672012800,37.26,,56.99535822220592,1,0,0,11.741922900738512
1672617600,42.77,,56.99535822220592,1,0,0,11.358214122114333
1673222400,44.77,,56.99535822220592,1,0,0,11.007627399106168
1673827200,47.24,,56.99535822220592,1,0,0,10.869939727741443
1674432000,47.12,,56.99535822220592,1,0,0,10.435658318617055
1675036800,44.21,,56.99535822220592,1,1,0,10.03882558157298
1675641600,46.09,,56.99535822220592,1,0,0,9.795338040032052
1676246400,47.84,,56.99535822220592,1,0,0,9.641385322886906
1676851200,45.1,,56.99535822220592,1,0,0,9.514857799823556
1677456000,38.04,,56.787909931662185,1,0,0,9.448796528407588
1678060800,34.46,,50.44561893849597,1,0,0,9.41031106209276
1678665600,36.64,,50.44561893849597,1,0,0,9.13814598622899
1679270400,36.28,,50.44561893849597,1,1,0,8.867564130069777
1679875200,36.48,,50.44561893849597,1,0,0,8.574166692207651
1680480000,39.74,,50.44561893849597,1,0,0,8.320297642764247
1681084800,42.71,,50.44561893849597,1,0,0,8.090990668281087
1681689600,37.1,,50.44561893849597,1,0,0,8.051634191975294
1682294400,37.6,,50.181759732363915,1,0,0,7.79294603540563
1682899200,35.26,,49.16108375912752,1,1,0,7.437021318590943
1683504000,32.92,,45.60147538321477,1,0,0,7.215091224405875
1684108800,32.18,,44.442827844893294,1,0,0,6.8490132798054555
1684713600,34.21,,43.41604506040396,1,0,0,6.670512331247922
1685318400,31.95,,43.366940554363566,1,0,0,6.4140471647302135
1685923200,24.77,,38.29624649892721,1,0,0,6.716615224392342
1686528000,25.77,,36.27462184903449,1,0,0,6.428285565507175
1687132800,30.56,,36.27462184903449,1,0,0,6.377693739399519
1687737600,32.82,,36.27462184903449,1,0,0,6.427144186585267
1688342400,28.52,,36.27462184903449,1,0,0,6.525205316114891
1688947200,30.86,,36.27462184903449,1,0,0,6.541976364963828
