time,close,Up Trend,Down Trend,Macro Score Heatmap,Rate Hike,Rate Cut,ATR
1627257600,39865.41,,46948.25725351879,1,0,0,7332.291258121834
1627862400,43829.14,,46948.25725351879,1,0,0,7384.544025398846
1628467200,47014.49,31162.05556218481,,1,0,0,7239.59230929893
1629072000,49284.63,32811.90700596632,,1,0,0,7141.5442872061485
1629676800,48802.58,34903.438305369695,,1,0,0,6930.685409548566
1630281600,51789.17,35992.33647483273,,1,0,0,6819.169308866526
1630886400,46024.23,35992.33647483273,,1,0,0,7054.527929661775
1631491200,47255.92,35992.33647483273,,1,0,0,6933.534506114505
1632096000,43178.02,35992.33647483273,,1,0,0,6992.490612820612
1632700800,48233.99,35992.33647483273,,1,0,0,7103.732711904855
1633305600,54690.53,37088.38546572398,,1,0,0,7284.076089625937
1633910400,61527.11,43406.319919151574,,1,0,0,7409.229226081227
1634515200,60854.48,48278.70992723642,,1,0,0,7414.0064242182825
1635120000,61343.68,48278.70992723642,,1,0,0,7318.198822488405
1635724800,63309.13,48278.70992723642,,1,0,0,7138.327478024948
1636329600,65505.02,51540.17323195535,,1,0,0,7107.0183724517365
1636934400,58671.21,51540.17323195535,,1,0,0,7364.7242029908975
1637539200,57317.17,51540.17323195535,,1,0,0,7281.494617062976
1638144000,49484.22,,67312.52831390454,1,0,0,7969.728572987049
1638748800,50089.64,,65301.56298251409,1,0,0,7772.477960630831
1639353600,46687.19,,63113.29568426268,1,0,0,7556.522392014343
1639958400,50801.79,,63113.29568426268,1,0,0,7467.527935441889
1640563200,47299.07,,63113.29568426268,1,0,0,7394.847368624612
1641168000,41876.52,,58774.649523827495,1,0,0,7372.217556579997
1641772800,43104.34,,56269.555071444745,1,0,0,7188.717731109997
1642377600,36282.47,,53459.81156430027,1,0,0,7353.41146460214
1642982400,37901.35,,50377.531907870245,1,0,0,7258.644217130559
1643587200,42415.16,,50377.531907870245,1,0,0,7201.663915906947
1644192000,42074.99,,50377.531907870245,1,0,0,6985.560064770737
1644796800,38389.03,,50377.531907870245,1,0,0,6970.588631572828
1645401600,37717.08,,50377.531907870245,1,0,0,6899.725157889055
1646006400,38408.38,,50377.531907870245,1,0,0,6976.2262180398375
1646611200,37793.01,,50377.531907870245,1,0,0,6866.207202465563
1647216000,41287.24,,50377.531907870245,1,1,0,6723.520973718022
1647820800,46850.01,,50377.531907870245,1,0,0,6703.340904166735
1648425600,46422.16,,50377.531907870245,1,0,0,6510.755125297683
1649030400,42165.96,,50377.531907870245,1,0,0,6425.282616347848
1649635200,39683.54,,50377.531907870245,1,0,0,6196.301715180145
1650240000,39464.56,,50377.531907870245,1,0,0,6079.385164095848
1650844800,38473.05,,50150.531552500666,1,0,0,5889.154795231859
1651449600,34027.91,,48074.3953972506,1,1,0,5921.163024143869
1652054400,31290.05,,41647.92135752554,1,0,0,6133.4378081335935
1652659200,30260.87,,41163.414721772984,1,0,0,5887.357250409766
1653264000,29447.07,,39937.60674959569,1,0,0,5655.073875380497
1653868800,29901.54,,39937.60674959569,1,0,0,5477.603598567605
1654473600,26555.2,,39354.2017171725,1,0,0,5458.6354843842055
1655078400,20552.44,,33272.48404545526,1,1,0,5733.154378356761
1655683200,21027.92,,31136.015640909733,1,0,0,5485.229065616993
1656288000,19291.33,,30005.90407681876,1,0,0,5301.784132358635
1656892800,20850.65,,30005.90407681876,1,0,0,5170.314551475875
1657497600,20791.74,,29512.555102223192,1,0,0,4999.227797799026
1658102400,22583.43,,29512.555102223192,1,0,0,4894.367240813382
1658707200,23307.44,,29512.555102223192,1,1,0,4826.983866469569
1659312000,23177.39,,29512.555102223192,1,0,0,4572.062161721742
1659916800,24316.71,,29512.555102223192,1,0,0,4416.048435884475
1660521600,21518.62,,29512.555102223192,1,0,0,4418.733547607013
1661126400,19554.03,,28415.8131841706,1,0,0,4275.342579920798
1661731200,20004.73,,27196.68886575354,1,0,0,4044.4252527835984
1662336000,21831.72,,27196.68886575354,1,0,0,3994.0134490133414
1662940800,19417.64,,27196.68886575354,1,0,0,3958.369631226674
1663545600,18808.61,,25782.51379313433,1,1,0,3803.9746575676254
1664150400,19059.17,,25782.51379313433,1,0,0,3667.7014677413667
1664755200,19443.47,,25782.51379313433,1,0,0,3514.3756486169837
1665360000,19264.44,,24895.052105194925,1,0,0,3393.573102287199
1665964800,19572.44,,24656.844894675432,1,0,0,3225.727166409542
1666569600,20630.68,,24656.844894675432,1,0,0,3132.5073688088605
1667174400,20909.17,,24656.844894675432,1,1,0,3012.0982710367994
1667779200,16301.39,,23965.77704321839,1,0,0,3193.909823105599
1668384000,16252.53,,21863.393338896552,1,0,0,3064.304121455199
1668988800,16419.88,,21241.181505006894,1,0,0,2940.94525563697
1669593600,17108.9,,21241.181505006894,1,0,0,2825.532023091472
1670198400,17085.21,,21241.181505006894,1,0,0,2676.9275928706525
1670803200,16741.16,,21241.181505006894,1,1,0,2618.277764808463
1671408000,16829.02,,20826.919549435028,1,0,0,2487.505067322144
1672012800,16611.58,,20518.558594491526,1,0,0,2355.6004196562767
1672617600,17125.18,,20464.800735042372,1,0,0,2231.9861039665425
1673222400,20879.7,15119.870338461866,,1,0,0,2373.9163822546466
1673827200,22714.87,17588.34280461568,,1,0,0,2419.0359263793143
1674432000,23745.8,18962.152024154115,,1,0,0,2363.3733602093635
1675036800,22936.34,19263.082821738702,,1,1,0,2320.430977337266
1675641600,21789.8,19263.082821738702,,1,0,0,2296.370193241747
1676246400,24281.31,19263.082821738702,,1,0,0,2410.2280365816223
1676851200,23556.83,19327.028407047517,,1,0,0,2435.8460339686494
1677456000,22432.69,19327.028407047517,,1,0,0,2405.5691743994603
1678060800,22219.08,19327.028407047517,,1,0,0,2450.2763762280706
1678665600,28054.46,19652.70420873764,,1,0,0,2746.35449221178
1679270400,27992.9,22381.181287863874,,1,1,0,2711.58417133951
1679875200,28188.34,22440.424659077486,,1,0,0,2708.2595876724017
1680480000,28340.99,22823.93819316974,,1,0,0,2627.1253314100873
1681084800,30326.09,24357.867373852765,,1,0,0,2645.724236309366
1681689600,27592.98,24357.867373852765,,1,0,0,2697.24393371584
1682294400,29247.14,24357.867373852765,,1,0,0,2724.9779384504227
1682899200,28474.53,24357.867373852765,,1,1,0,2686.45737141825
1683504000,26929.98,24357.867373852765,,1,0,0,2699.308987745518
1684108800,26752.65,24357.867373852765,,1,0,0,2600.587631477981
1684713600,28070.04,24357.867373852765,,1,0,0,2587.20351494384
1685318400,27122.04,24357.867373852765,,1,0,0,2542.8268353049943
1685923200,25937.02,24357.867373852765,,1,0,0,2507.687061354638
1686528000,26336.46,24357.867373852765,,1,0,0,2473.7951284007354
1687132800,30480.24,24357.867373852765,,1,0,0,2668.0719049435397
1687737600,30613.51,25145.62864963474,,1,0,0,2610.342483161858
1688342400,30168.38,25577.341784671265,,1,0,0,2553.1201629360107
1688947200,30247.64,25964.05110620414,,1,0,0,2509.461579869153
1689552000,30081.61,25964.05110620414,,1,0,0,2394.2350384499273
1690156800,29281.39,25964.05110620414,,1,1,0,2312.503249989218
1690761600,29040.01,25964.05110620414,,1,0,0,2258.467303561417
1691366400,29275.94,25964.05110620414,,1,0,0,2208.681781878459
1691971200,26189.14,25964.05110620414,,1,0,0,2367.3837974585695
