event_date,close_price_usd,market_cap_usd,volume_usd
2025-06-21 00:00:00 UTC,39.350808629300296,648554397.7689667,16377476.01283886
2025-06-22 00:00:00 UTC,38.10804051933528,634184289.5617568,19898059.78265671
2025-06-23 00:00:00 UTC,41.572318737251535,614814944.6640332,26709543.238727614
2025-06-24 00:00:00 UTC,42.69419029952961,671134635.5261669,25356733.984151036
2025-06-25 00:00:00 UTC,41.43354704194456,688463358.3362464,22522407.745934345
2025-06-26 00:00:00 UTC,39.128832851876176,668065460.6464287,21357536.98583366
2025-06-27 00:00:00 UTC,38.675700584064806,630792128.1108428,21095929.31132137
2025-06-28 00:00:00 UTC,38.99306762892043,625394247.939539,21731655.35387708
2025-06-29 00:00:00 UTC,40.0978512925828,629303356.9091027,12379834.081301562
2025-06-30 00:00:00 UTC,38.247566131939934,647452541.444259,15048984.982179068
2025-07-01 00:00:00 UTC,36.90461416795657,617404419.5936074,15803719.028566588
2025-07-02 00:00:00 UTC,38.9286738855421,595890991.1151643,15191507.27162796
2025-07-03 00:00:00 UTC,40.771636531637455,628654512.5923132,17331811.076009616
2025-07-04 00:00:00 UTC,40.07449987193231,659100227.1049736,21669971.0349082
2025-07-05 00:00:00 UTC,39.237382086500425,646999308.4341973,23139543.729413074
2025-07-06 00:00:00 UTC,39.2936102191485,633411730.8580351,10075928.16892468
2025-07-07 00:00:00 UTC,38.760011501928794,634153874.2044431,13288898.845065456
2025-07-08 00:00:00 UTC,43.647749368800355,625803486.5365192,14482322.520721182
2025-07-09 00:00:00 UTC,41.00092177243581,705113246.2376345,22004896.304441027
2025-07-10 00:00:00 UTC,42.05519838359366,662104074.3415055,40547955.95128934
2025-07-11 00:00:00 UTC,42.06853088498235,678909477.1677159,26464761.86184088
2025-07-12 00:00:00 UTC,42.306167319113186,679202823.3525091,27746519.08808557
2025-07-13 00:00:00 UTC,42.36067220817195,683948020.5764915,19133289.98432052
2025-07-14 00:00:00 UTC,43.13667475432116,685079178.7373633,18028625.0976784
2025-07-15 00:00:00 UTC,43.80961455202687,697110861.0640801,24156138.5181078
2025-07-16 00:00:00 UTC,44.21969949214011,707755472.6152024,114273346.967221
2025-07-17 00:00:00 UTC,45.54951805138384,715369961.2961166,29508529.467385963
2025-07-18 00:00:00 UTC,44.2905170333063,735992199.6445483,131749831.37520535
2025-07-19 00:00:00 UTC,44.83744036888662,716018889.1169046,115733283.382375
2025-07-20 00:00:00 UTC,45.05641567802802,725326663.0745131,122538194.32311854
2025-07-21 00:00:00 UTC,44.63525268075168,729037332.9070382,18279542.941989396
2025-07-22 00:00:00 UTC,43.973052933820725,722219292.8153327,38078041.449087545
2025-07-23 00:00:00 UTC,41.29091539384306,711505144.4629827,69922597.74791089
2025-07-24 00:00:00 UTC,40.20494248518628,669628605.9551355,34440359.238462985
2025-07-25 00:00:00 UTC,40.85884304538798,650610857.1839567,19823655.64225975
2025-07-26 00:00:00 UTC,41.33467314138469,661390270.9082733,102832976.95164588
2025-07-27 00:00:00 UTC,42.07177937247374,667535403.8660017,154322989.80071452
2025-07-28 00:00:00 UTC,40.50704736565278,680148771.8408077,158086859.33716053
2025-07-29 00:00:00 UTC,40.54129596716869,655774683.2112848,20318375.122159064
2025-07-30 00:00:00 UTC,38.40235080286375,656306833.6245335,16486605.145409811
2025-07-31 00:00:00 UTC,36.97049051660383,622458905.04612,18977950.523202267
2025-08-01 00:00:00 UTC,35.88688949949481,598703862.2405292,16844983.852363247
2025-08-02 00:00:00 UTC,35.32929419963478,581480253.7293968,14971194.165386315
2025-08-03 00:00:00 UTC,36.15177866303151,572351905.3176311,11596560.405693471
2025-08-04 00:00:00 UTC,37.0757964449359,586151262.3418628,11586386.384885924
2025-08-05 00:00:00 UTC,35.38583888378288,600060669.4693124,66713154.69944724
2025-08-06 00:00:00 UTC,36.078464828914505,574519423.865913,157200695.7953535
2025-08-07 00:00:00 UTC,38.158470240639424,584902711.9443628,134969060.14203274
2025-08-08 00:00:00 UTC,38.77006644084297,618581368.0694871,145140339.67827898
2025-08-09 00:00:00 UTC,39.70381246641294,628180749.3268434,16279490.943160769
2025-08-10 00:00:00 UTC,39.52672351319915,643734021.8749995,15103982.36417598
2025-08-11 00:00:00 UTC,36.67961692020895,640915282.3913912,57105638.33193902
2025-08-12 00:00:00 UTC,39.620481324797304,596219701.4589312,57648813.18396037
2025-08-13 00:00:00 UTC,39.40432970436584,641461289.6558775,36216783.75233936
2025-08-14 00:00:00 UTC,36.628109373970425,639254877.6474397,103464227.71816736
2025-08-15 00:00:00 UTC,36.48659522042513,596051011.6726471,72601581.61120373
2025-08-16 00:00:00 UTC,36.84518380802591,591331423.2770898,62248922.790568545
2025-08-17 00:00:00 UTC,37.038586297022505,597517233.1903293,57972738.81020448
2025-08-18 00:00:00 UTC,35.33199371272692,601165770.7487881,55574856.15662049
2025-08-19 00:00:00 UTC,34.617788005789194,572749026.5999898,59835376.343852006
2025-08-20 00:00:00 UTC,39.080341041440214,561851104.3316171,55717713.53245156
2025-08-21 00:00:00 UTC,42.24828827004877,635335839.2122704,117041851.95528229
2025-08-22 00:00:00 UTC,44.04753523583428,685919301.6018432,119262752.64116175
2025-08-23 00:00:00 UTC,44.84084707840646,715751863.4238164,133203161.91508868
2025-08-24 00:00:00 UTC,42.72679224353576,726211531.8539445,50914488.69805394
2025-08-25 00:00:00 UTC,39.75035485978795,693887855.5841745,74933471.26729462
2025-08-26 00:00:00 UTC,42.84360028342529,646027230.7317301,25263474.11436248
2025-08-27 00:00:00 UTC,42.160284386099285,695591692.934587,68413922.49639899
2025-08-28 00:00:00 UTC,42.208983822307374,684413997.5341617,18256525.84932353
2025-08-29 00:00:00 UTC,40.24152616171671,690716313.027497,92124173.50923891
2025-08-30 00:00:00 UTC,40.25417652692681,654534220.4158794,49037252.88049531
2025-08-31 00:00:00 UTC,40.56951056985281,650379548.0617969,81994600.93365574
2025-09-01 00:00:00 UTC,40.56593801720302,660437075.4118721,84568803.56080261
2025-09-02 00:00:00 UTC,41.55363087323371,659064197.9960539,88838378.57284021
2025-09-03 00:00:00 UTC,41.57377668370684,675318061.870832,47113348.86121039
2025-09-04 00:00:00 UTC,40.72641958028876,675952063.9849213,45418508.83010474
2025-09-05 00:00:00 UTC,41.20309506683461,662792404.8756998,39266157.97529055
2025-09-06 00:00:00 UTC,47.20128512726416,670079003.5858053,88538596.9471847
2025-09-07 00:00:00 UTC,48.31758731764864,766606004.4826131,87302858.44802646
2025-09-08 00:00:00 UTC,50.830273541706624,786042614.9061712,89869752.73692259
2025-09-09 00:00:00 UTC,48.07483194175409,824917371.7490402,112379322.01439218
2025-09-10 00:00:00 UTC,47.9213441972598,782122029.5408709,112241838.57967116
2025-09-11 00:00:00 UTC,47.97590953316751,779654332.0813717,109301241.21139616
2025-09-12 00:00:00 UTC,49.86017924163085,780280482.2318385,50872883.596947186
2025-09-13 00:00:00 UTC,52.831145247051715,811244366.9765173,108977525.81816351
2025-09-14 00:00:00 UTC,50.497641870455745,859837518.1185874,53425702.04347464
2025-09-15 00:00:00 UTC,49.96774193612822,821968685.3558942,70467492.34127893
2025-09-16 00:00:00 UTC,51.568584773747354,813741703.0309494,54575959.29987523
2025-09-17 00:00:00 UTC,51.369285729893214,839342432.6818403,102568814.02165613
2025-09-18 00:00:00 UTC,50.592032165959026,836439444.7151042,110828554.09151748
2025-09-19 00:00:00 UTC,48.91164879087315,823198094.851288,114359116.48972344
2025-09-20 00:00:00 UTC,50.64873042968309,796576137.4626098,114267262.7202928
2025-09-21 00:00:00 UTC,51.91160857775862,824104911.0678986,53760258.10895776
2025-09-22 00:00:00 UTC,48.58039873354287,845571409.7260755,53752051.58605865
2025-09-23 00:00:00 UTC,54.98600269471488,792074902.4374174,62583915.853072755
2025-09-24 00:00:00 UTC,58.76444497176032,891893382.9785646,72196577.74203852
2025-09-25 00:00:00 UTC,54.78644558612746,957362805.179242,101046326.56966774
2025-09-26 00:00:00 UTC,56.12368634088379,888570415.9652939,140700003.80093494
2025-09-27 00:00:00 UTC,55.100526017861576,917700056.07753,57686977.18802298
2025-09-28 00:00:00 UTC,61.38502529570174,898270771.5073119,113621168.9990179
2025-09-29 00:00:00 UTC,72.2867786703928,1000215579.0143696,58036808.06008245
2025-09-30 00:00:00 UTC,74.10611968005912,1178320627.6249232,156075392.0696101
2025-10-01 00:00:00 UTC,120.15387545287092,1208409831.7593987,289137371.17558694
2025-10-02 00:00:00 UTC,131.21225564668927,1958785315.2511368,744522282.5353489
2025-10-03 00:00:00 UTC,127.53623734525152,2133738268.8147984,1169024378.002047
2025-10-04 00:00:00 UTC,157.3392787488459,2090195096.635407,572742800.0456996
2025-10-05 00:00:00 UTC,165.7141280325909,2570585881.5792847,675782865.2462653
2025-10-06 00:00:00 UTC,157.11732155612032,2710041206.428195,573328165.4293319
2025-10-07 00:00:00 UTC,127.88151226117724,2553720302.2667313,499921315.5785864
2025-10-08 00:00:00 UTC,175.5783770671204,2086695564.1807303,554002193.1918575
2025-10-09 00:00:00 UTC,213.64839600701333,2876056521.584043,754515200.0959213
2025-10-10 00:00:00 UTC,229.2593080694026,3491766941.0475674,1017905086.8968108
2025-10-11 00:00:00 UTC,293.0956233563993,3744398990.3230367,1667544827.1849
2025-10-12 00:00:00 UTC,261.28568078351356,4790671289.060395,1620649039.770729
2025-10-13 00:00:00 UTC,249.76038881758237,4266039900.6718416,1045315455.5594704
2025-10-14 00:00:00 UTC,247.97096854651684,4082763759.881635,760443823.063963
2025-10-15 00:00:00 UTC,229.8183359735714,4047750367.4301586,874773230.0000305
2025-10-16 00:00:00 UTC,204.53340729526244,3750856819.1326585,797024576.6011655
2025-10-17 00:00:00 UTC,217.4053464328621,3344582376.4544525,596045754.4554939
2025-10-18 00:00:00 UTC,220.987020510236,3549224437.8685484,805588231.1496073
2025-10-19 00:00:00 UTC,235.5366094473388,3606438919.8111305,401087311.7865861
2025-10-20 00:00:00 UTC,268.63388684496107,3867313863.142096,479361970.17764497
2025-10-21 00:00:00 UTC,263.24904175469686,4386004703.790339,752692198.584982
2025-10-22 00:00:00 UTC,238.47015514827632,4303702121.209618,916715260.671493
2025-10-23 00:00:00 UTC,243.11025015165947,3903195731.996216,699311523.9036604
2025-10-24 00:00:00 UTC,270.5618145714378,3971912975.166303,466723698.7552273
2025-10-25 00:00:00 UTC,275.3177136204163,4434675657.85033,539983184.2168334
2025-10-26 00:00:00 UTC,327.51012220887975,4499782971.92694,381021337.98573345
2025-10-27 00:00:00 UTC,341.20271986103637,5368162850.246249,1384298646.466958
2025-10-28 00:00:00 UTC,315.9646098548533,5589714940.402669,1008590862.4846908
2025-10-29 00:00:00 UTC,350.5504449220746,5172752881.000352,729135744.3501453
2025-10-30 00:00:00 UTC,343.90674630363327,5762616875.138476,785658421.4682808
2025-10-31 00:00:00 UTC,404.7621299797708,5651899227.820012,1013625884.4007837
2025-11-01 00:00:00 UTC,411.60325332005885,6626876046.4154005,1468192407.3489392
2025-11-02 00:00:00 UTC,417.7494920291106,6751570483.450183,1169288368.5758083
2025-11-03 00:00:00 UTC,432.0111207370554,6834604111.235469,957014096.3864918
2025-11-04 00:00:00 UTC,443.2769272224937,7054290523.447647,1045068010.6348482
2025-11-05 00:00:00 UTC,479.9682969981689,7271920565.27363,2650034233.625278
2025-11-06 00:00:00 UTC,532.3390878396124,7850984651.688283,1598515900.9058878
2025-11-07 00:00:00 UTC,649.8903462844702,8715747932.764591,1653485830.3684535
2025-11-08 00:00:00 UTC,597.2849770568632,10558940088.209375,4318390193.84194
2025-11-09 00:00:00 UTC,614.3728973117106,9864085932.108831,4008428896.514977
2025-11-10 00:00:00 UTC,523.0839257742082,10048504740.910246,2188501643.7736363
2025-11-11 00:00:00 UTC,445.9729249925471,8533782098.950956,4101767184.7907567
2025-11-12 00:00:00 UTC,505.48002899275656,7299193893.364437,2349145069.687629
2025-11-13 00:00:00 UTC,517.8020446619167,8334338534.855656,2248903447.1712065
2025-11-14 00:00:00 UTC,608.1992224487858,8485608822.128363,1713410601.6815894
2025-11-15 00:00:00 UTC,666.1984712288283,9903707114.019337,2301947104.95869
2025-11-16 00:00:00 UTC,697.2496833579012,10976054438.901794,3136102727.4621987
2025-11-17 00:00:00 UTC,613.612877082541,11451964594.75457,3848000908.678361
