time,close,Up Trend,Down Trend,Macro Score Heatmap,Rate Hike,Rate Cut,ATR
1701873000,4549.35,4503.903851217704,,1,0,0,39.38660317939215
1701959400,4585.58,4503.903851217704,,1,0,0,39.54256009514983
1702045800,4604.36,4516.562284205543,,1,0,0,39.23023437406764
1702305000,4622.43,4534.911555784988,,1,0,0,38.59378906163421
1702391400,4643.69,4552.56740020649,,1,0,0,38.397089842946066
1702477800,4707.08,4597.06966018584,,1,0,0,40.401583425592776
1702564200,4719.54,4636.1576941672565,,1,0,0,40.67504175233612
1702650600,4719.18,4638.67442475053,,1,0,0,39.258253055740695
1702909800,4740.57,4662.689982275478,,1,0,0,38.621234980330655
1702996200,4768.36,4683.20698404793,,1,0,0,37.871146767449886
1703082600,4698.34,4683.20698404793,,1,0,0,40.89392199834636
1703169000,4746.76,4683.20698404793,,1,0,0,41.57078471275018
1703255400,4754.64,4683.20698404793,,1,0,0,41.1850143761251
1703601000,4774.74,4691.312759733847,,1,0,0,40.39179906354473
1703687400,4781.59,4701.601983760463,,1,0,0,38.68452770186302
1703773800,4783.36,4716.687285384415,,1,0,0,36.80134715172999
1703860200,4769.82,4716.687285384415,,1,0,0,36.77553664089218
1704205800,4742.82,4716.687285384415,,1,0,0,37.51656973797128
1704292200,4704.82,,4788.872308954761,1,0,0,37.91610047097331
1704378600,4688.69,,4781.940078059284,1,0,0,38.01137900876093
1704465000,4697.23,,4776.982570253355,1,0,0,38.1091376509923
1704724200,4763.55,,4776.982570253355,1,0,0,40.19491353306431
1704810600,4756.51,,4776.982570253355,1,0,0,39.83241970927399
1704897000,4783.46,4694.546086285303,,1,0,0,39.45867544432588
1704983400,4780.23,4694.546086285303,,1,0,0,40.84877005544546
1705069800,4783.84,4704.447729891095,,1,0,0,40.318143622913645
1705415400,4765.99,4704.447729891095,,1,0,0,40.061133364134115
1705501800,4739.22,4704.447729891095,,1,0,0,40.85462383812454
1705588200,4780.95,4704.447729891095,,1,0,0,41.26286499254419
1705674600,4839.82,4726.417030581547,,1,0,0,42.68123177879102
1705933800,4850.44,4771.714327523393,,1,0,0,41.674715223163105
1706020200,4864.61,4774.938894771053,,1,0,0,40.27723556436571
1706106600,4868.54,4804.558505293948,,1,0,0,40.19100445262535
1706193000,4894.17,4805.596654764553,,1,0,0,39.43521842029494
1706279400,4890.96,4818.702489288098,,1,0,0,38.41984567598811
1706538600,4927.94,4832.133240359288,,1,0,0,38.66914241341759
1706625000,4924.96,4852.11641632336,,1,0,0,36.9656322410306
1706711400,4845.66,,4956.3192253089765,1,0,0,40.02594422381416
1706797800,4906.18,,4956.3192253089765,1,0,0,41.546233922113174
1706884200,4958.62,4851.6831274997285,,1,0,0,43.51507435624792
1707143400,4942.82,4851.6831274997285,,1,0,0,43.30185475937305
1707229800,4954.24,4861.586533274781,,1,0,0,41.84386513370357
1707316200,4995.05,4899.075379947302,,1,0,0,42.115731909867634
1707402600,4997.92,4914.227841952572,,1,0,0,40.05817963059134
1707489000,5026.62,4937.206557757316,,1,0,0,39.49259537126341
1707748200,5021.83,4956.1039019815835,,1,0,0,38.9259814161732
1707834600,4953.16,,5034.964488216575,1,0,0,43.39698274358937
1707921000,5000.63,,5034.964488216575,1,0,0,43.82291254761874
1708007400,5029.72,,5034.964488216575,1,0,0,43.06984736564602
1708093800,5005.56,,5034.964488216575,1,0,0,42.792001125242685
1708439400,4975.52,,5034.964488216575,1,0,0,43.34542961629678
1708525800,4981.81,,5034.964488216575,1,0,0,42.907184643704156
1708612200,5087.02,4965.916949542696,,1,0,0,47.883814312011
1708698600,5088.79,4999.716254588426,,1,0,0,46.57782757543881
1708957800,5069.54,4999.716254588426,,1,0,0,45.30441132005033
1709044200,5078.17,4999.716254588426,,1,0,0,43.739810511475284
1709130600,5069.77,4999.716254588426,,1,0,0,42.03125261779845
1709217000,5096.28,4999.927498635467,,1,0,0,42.1075917165271
1709303400,5137.07,5032.84974877192,,1,0,0,42.39776373677517
1709562600,5130.94,5057.971273894728,,1,0,0,40.97578061271979
1709649000,5078.64,5057.971273894728,,1,0,0,43.34322485466837
1709735400,5104.77,5057.971273894728,,1,0,0,43.77085165076348
1709821800,5157.35,5057.971273894728,,1,0,0,44.99079081856605
1709908200,5123.68,5057.971273894728,,1,0,0,46.902877188668484
1710163800,5117.93,5057.971273894728,,1,0,0,45.946957389477845
1710250200,5175.28,5057.971273894728,,1,0,0,47.33574614737231
1710336600,5165.3,5072.225591486399,,1,0,0,45.90176427970288
1710423000,5150.47,5072.225591486399,,1,0,0,46.44806683115269
1710509400,5117.1,5072.225591486399,,1,0,0,46.42463348607034
1710768600,5149.43,5072.225591486399,,1,0,0,47.28715966563674
1710855000,5178.52,5072.225591486399,,1,0,0,47.389505403805565
1710941400,5224.63,5100.860762616804,,1,0,0,47.90739787496227
1711027800,5241.54,5155.377686355124,,1,0,0,47.09044088389356
