time,close,Up Trend,Down Trend,Macro Score Heatmap,Rate Hike,Rate Cut,ATR
1280410200,1860.30005,1818.3451919411016,,1,0,0,37.22919490759625
1280496600,1864,1818.3451919411016,,1,0,0,37.47996598562509
1280755800,1898.98999,1818.3451919411016,,1,0,0,37.56496270093759
1280842200,1891.81006,1820.252349788951,,1,0,0,36.12531607944205
1280928600,1909.19995,1834.296621810056,,1,0,0,34.957795645196185
1281015000,1904.94995,1836.6689991290502,,1,0,0,33.653663813396456
1281101400,1902.87988,1836.6689991290502,,1,0,0,33.50483568386814
1281360600,1915.16992,1850.5977314445308,,1,0,0,32.247358135020406
1281447000,1899.23999,1850.5977314445308,,1,0,0,32.27039112537609
1281533400,1845.37988,,1919.4811991799302,1,0,0,34.27608461642066
1281619800,1832.16992,,1891.0190652619372,1,0,0,34.53635857239062
1281706200,1818.80005,,1889.1141682357434,1,0,0,33.080897960076996
1281965400,1821.51001,,1881.717778912169,1,0,0,33.02583810578578
1282051800,1845.37012,,1881.717778912169,1,0,0,33.46470109822966
1282138200,1850.80005,,1881.717778912169,1,0,0,33.08652030549898
1282224600,1823,,1881.717778912169,1,0,0,33.5253388551062
1282311000,1825.75,,1881.717778912169,1,0,0,32.50922893688433
1282570200,1808.31006,,1881.717778912169,1,0,0,32.683566155678314
1282656600,1775.27002,,1845.962709422602,1,0,0,33.27402214455843
1282743000,1790.87988,,1845.4628724803417,1,0,0,33.737289134232824
1282829400,1769.02002,,1845.4628724803417,1,0,0,33.66819848178762
1282915800,1791.63989,,1840.337579309077,1,0,0,34.6183250188028
1283175000,1772.07007,,1840.337579309077,1,0,0,34.031294660316895
1283261400,1767.42993,,1834.7162696903524,1,0,0,33.46406575600856
1283347800,1820.05005,,1834.7162696903524,1,0,0,35.161631059150814
1283434200,1840.58008,1760.7696314008144,,1,0,0,34.263663840640035
1283520600,1870.31006,1793.3452207607334,,1,0,0,33.939829280594324
1283866200,1856.5,1798.2200956846598,,1,0,0,32.64985076055187
1283952600,1880,1811.593581616194,,1,0,0,32.50842713479817
1284039000,1886.13989,1829.3932449545746,,1,0,0,31.467105910884015
1284125400,1892.34009,1829.702881959117,,1,0,0,30.37730977439231
1284384600,1921.66992,1857.6651887632054,,1,0,0,30.512503361935728
1284471000,1928.59009,1868.1206043868847,,1,0,0,30.06875669322604
1284557400,1939.6001,1873.4066544481964,,1,0,0,29.65241621513845
1284643800,1948.11011,1885.8888495033766,,1,0,0,28.796523628342836
1284730200,1955.83008,1900.967544553039,,1,0,0,27.846056940604065
1284989400,1989.42993,1922.1532725977352,,1,0,0,28.497765016275213
1285075800,1989.11011,1938.1504453379616,,1,0,0,28.056501086541267
1285162200,1982.76001,1938.1504453379616,,1,0,0,27.739598866074033
1285248600,1982.1499,1938.1504453379616,,1,0,0,28.232476804211597
1285335000,2023.84009,1955.8118368663743,,1,0,0,29.194457032482212
1285594200,2010.98999,1963.6475826797366,,1,0,0,28.244130815876353
1285680600,2012.42993,1963.6475826797366,,1,0,0,28.931701471885187
1285767000,2009.08008,1963.6475826797366,,1,0,0,28.031585652464816
1285853400,1998.04004,1963.6475826797366,,1,0,0,29.12360239157447
1285939800,1996.6001,1963.6475826797366,,1,0,0,29.15191793503345
1286199000,1975.33008,1963.6475826797366,,1,0,0,29.49749451110249
1286285400,2024.62988,1963.6475826797366,,1,0,0,31.0426649031666
1286371800,2006.52002,1963.6475826797366,,1,0,0,31.130333124369
1286458200,2011.62988,1963.6475826797366,,1,0,0,30.420305044056928
1286544600,2027.03003,1963.6475826797366,,1,0,0,30.46171182662429
1286803800,2026.97998,1970.956883692611,,1,0,0,29.406603124722555
1286890200,2041.55005,1970.956883692611,,1,0,0,30.01686004438523
1286976600,2057.25,1998.3843225410149,,1,0,0,29.69494218407198
1287063000,2054.51001,1998.3843225410149,,1,0,0,28.899593456638268
1287149400,2097.72998,2020.371936908222,,1,0,0,29.92247749544983
1287408600,2104.1499,2041.4041627174,,1,0,0,28.779455531489152
1287495000,2069.72998,2041.4041627174,,1,0,0,30.328062993525652
1287581400,2085.75,2041.4041627174,,1,0,0,30.335339208273805
1287667800,2090.1001,2041.4041627174,,1,0,0,30.796389264825667
1287754200,2104.20996,2041.4041627174,,1,0,0,29.92165074590957
1288013400,2113.55005,2061.3187537751473,,1,0,0,29.430822121201732
1288099800,2119.05005,2061.3187537751473,,1,0,0,29.397904112544442
1288186200,2125.87988,2061.3187537751473,,1,0,0,28.88519453307699
1288272600,2129.72998,2068.0463721820825,,1,0,0,28.550534209285757
1288359000,2124.44995,2077.7846654638743,,1,0,0,27.431219622908202
1288618200,2128.41992,2078.939269417487,,1,0,0,27.648988221271907
1288704600,2151.71997,2094.630302475738,,1,0,0,27.605491919752506
1288791000,2158.36011,2094.630302475738,,1,0,0,27.561527496913012
1288877400,2187.80005,2130.774939405348,,1,0,0,28.114261247133495
1288963800,2186.70996,2133.247532964813,,1,0,0,26.918948300909673
1289226600,2188.93994,2134.043675668332,,1,0,0,26.054742707987568
1289313000,2176.87988,2134.043675668332,,1,0,0,26.56511465741701
1289399400,2187.73999,2134.043675668332,,1,0,0,26.578320753315797
1289485800,2173.11011,2134.043675668332,,1,0,0,27.72629069950752
1289572200,2137.94995,2134.043675668332,,1,0,0,29.366569220971286
1289831400,2131.47998,,2199.765993021557,1,0,0,28.926096419473318
1289917800,2093.62988,,2167.585427219401,1,0,0,30.160658103796663
1290004200,2100,,2160.5274849974608,1,0,0,29.486323239239734
1290090600,2134.77002,,2160.5274849974608,1,0,0,30.806583722151192
1290177000,2135.27002,,2160.5274849974608,1,0,0,29.875382741997527
1290436200,2150.86011,,2160.5274849974608,1,0,0,29.83142754614056
1290522600,2116.61011,,2160.5274849974608,1,0,0,30.932754149987662
1290609000,2160.52002,,2160.5274849974608,1,0,0,32.190399567845674
1290781800,2153.90991,,2160.5274849974608,1,0,0,31.166807455856674
1291041000,2144.56006,,2160.5274849974608,1,0,0,31.438461923295456
1291127400,2117.33008,,2160.5274849974608,1,0,0,31.64429107163148
1291213800,2162.83008,2091.743841235619,,1,0,0,33.390401709372064
1291300200,2185.30005,2108.630518112057,,1,0,0,32.79037230155978
1291386600,2191.16992,2120.472909300852,,1,0,0,31.634621422876936
1291645800,2189.81006,2128.578208370766,,1,0,0,30.148582749814313
1291732200,2189.3501,2142.8218265336895,,1,0,0,29.890829696256137
1291818600,2200.6001,2142.8218265336895,,1,0,0,29.066491860809275
1291905000,2201.57007,2148.4015003922887,,1,0,0,28.353891727894336
1291991400,2215.34009,2155.4698338530598,,1,0,0,27.599330890187588
1292250600,2207.44995,2164.8414064677536,,1,0,0,26.967235826602764
1292337000,2212.59009,2164.8414064677536,,1,0,0,26.127430410416828
1292423400,2202.44995,2164.8414064677536,,1,0,0,26.174759666815618
1292509800,2218.02002,2164.8414064677536,,1,0,0,25.95655326204307
1292596200,2218.29004,2175.545587913493,,1,0,0,24.811794457611406
1292855400,2223.04004,2175.545587913493,,1,0,0,24.771666282067734
1292941800,2234.57007,2186.3531474599295,,1,0,0,23.89797869049149
1293028200,2235.90991,2193.949251713937,,1,0,0,22.687405212599224
1293114600,2230.27002,2193.949251713937,,1,0,0,21.825438411699277
1293460200,2229.86011,2193.949251713937,,1,0,0,22.09646923943504
1293546600,2227.41992,2193.949251713937,,1,0,0,21.476000722332525
1293633000,2231.63989,2195.938121849014,,1,0,0,20.56843067073737
1293719400,2225.71997,2195.938121849014,,1,0,0,19.78567562282756
1293805800,2217.86011,2195.938121849014,,1,0,0,19.539562364054174
1294065000,2254.22998,2211.419042437931,,1,0,0,21.746732195193143
1294151400,2251.45996,2211.419042437931,,1,0,0,22.000540609822192
1294237800,2270.3999,2213.425875924724,,1,0,0,22.406944137692054
1294324200,2277.51001,2232.4198498322517,,1,0,0,21.582152413571198
1294410600,2276.69995,2232.4198498322517,,1,0,0,22.08700938403039
1294669800,2284.37988,2233.238802164124,,1,0,0,22.197929428028214
1294756200,2288.72998,2245.2579274477116,,1,0,0,21.80307161174047
1294842600,2304.87988,2255.4336737029407,,1,0,0,21.399273639473286
1294929000,2305.53003,2264.9019428326465,,1,0,0,20.742179093796636
1295015400,2323.42993,2271.367642049382,,1,0,0,20.91630415852543
1295361000,2328.79004,2271.367642049382,,1,0,0,21.900153147202207
1295447400,2303.32007,2271.367642049382,,1,0,0,23.057292208116344
1295533800,2286.08008,2271.367642049382,,1,0,0,23.891055621822325
1295620200,2268.32007,,2334.9213443899007,1,0,0,24.604560934549305
1295879400,2300.38989,,2334.9213443899007,1,0,0,25.13779372493862
1295965800,2304.03003,,2334.9213443899007,1,0,0,24.78866560172872
1296052200,2314.18994,,2334.9213443899007,1,0,0,24.52589377303381
1296138600,2330.07007,,2334.9213443899007,1,0,0,24.334765646388515
1296225000,2270.51001,,2334.9213443899007,1,0,0,27.55870881450363
1296484200,2281.90991,,2331.234969635888,1,0,0,27.693797470610523
1296570600,2324.94995,,2331.234969635888,1,0,0,29.10353907985265
1296657000,2321.09009,,2331.234969635888,1,0,0,27.9232920027203
1296743400,2323.07007,,2331.234969635888,1,0,0,28.032339002526005
1296829800,2338.19995,2271.777133120394,,1,0,0,27.486449788059854
1297089000,2349.19995,2294.3020223083545,,1,0,0,27.138854803198438
1297175400,2363.61011,2300.5413145775187,,1,0,0,26.5503580315414
1297261800,2360.94995,2308.4870831197672,,1,0,0,25.706045315002733
1297348200,2364.3501,2308.4870831197672,,1,0,0,25.617754221073973
1297434600,2379.1499,2315.7277242270115,,1,0,0,25.796476776711547
1297693800,2385.6001,2334.0940033043103,,1,0,0,24.77885700694642
1297780200,2381.91992,2334.0940033043103,,1,0,0,24.038235792164528
1297866600,2397.93994,2349.179725076491,,1,0,0,23.864083235581354
1297953000,2397.57007,2349.179725076491,,1,0,0,23.519490861611246
1298039400,2392.46997,2349.179725076491,,1,0,0,23.130961514353313
1298385000,2322.86011,,2397.4008542842375,1,0,0,26.76946926332809
1298471400,2300.93994,,2365.273231355814,1,0,0,28.03450574451895
1298557800,2313.31006,,2363.016954220233,1,0,0,28.58632747705331
1298644200,2346.29004,,2363.016954220233,1,0,0,29.130157657263798
1298903400,2350.98999,,2363.016954220233,1,0,0,28.805152110316364
1298989800,2315.26001,,2363.016954220233,1,0,0,30.504058388150916
1299076200,2326.77002,,2363.016954220233,1,0,0,30.383058503282978
1299162600,2371.76001,2295.855160042545,,1,0,0,31.705690038762757
1299249000,2359.95996,2295.855160042545,,1,0,0,31.37956146456541
1299508200,2328.07007,2295.855160042545,,1,0,0,33.86889493138217
1299594600,2337.55005,2295.855160042545,,1,0,0,34.060406007712004
1299681000,2322.68994,2295.855160042545,,1,0,0,33.646807007161144
1299767400,2284.29004,,2361.4704401095273,1,0,0,34.5698793637925
1299853800,2299.26001,,2361.4704401095273,1,0,0,34.46275012352162
1300109400,2290.71997,,2359.4683263387174,1,0,0,34.06111368612719
1300195800,2259.62012,,2323.0345067048456,1,0,0,36.86317985140384
1300282200,2202.96997,,2305.341491534361,1,0,0,39.280109862017866
1300368600,2225.23999,,2305.341491534361,1,0,0,39.68581344330228
1300455000,2221.07007,,2305.341491534361,1,0,0,39.09682248306638
1300714200,2262.69995,,2305.341491534361,1,0,0,40.0213380199902
1300800600,2257.95996,,2305.341491534361,1,0,0,38.166943161419454
1300887000,2270.5,,2305.341491534361,1,0,0,38.417888649889484
1300973400,2312.09009,2214.7151640435077,,1,0,0,38.89232946061164
1301059800,2316.36011,2246.1161576391573,,1,0,0,37.51000521342508
1301319000,2303.1001,2246.1161576391573,,1,0,0,36.477866269609024
1301405400,2325.54004,2246.1161576391573,,1,0,0,36.283733678922665
1301491800,2336.52002,2264.886753848946,,1,0,0,34.75274198757105
1301578200,2338.98999,2271.573190964051,,1,0,0,33.1718225598874
1301664600,2342.91992,2284.291760367646,,1,0,0,32.53168951989542
1301923800,2334.54004,2284.291760367646,,1,0,0,32.08800241133148
1302010200,2327.87012,2284.291760367646,,1,0,0,31.14815795337925
1302096600,2332.34009,2284.291760367646,,1,0,0,31.203998813852145
1302183000,2332.87988,2284.291760367646,,1,0,0,31.191572470005557
1302269400,2321.17993,2284.291760367646,,1,0,0,31.24574229357657
1302528600,2314.5,2284.291760367646,,1,0,0,31.046042844035394
1302615000,2298.30005,2284.291760367646,,1,0,0,30.672759069461453
1302701400,2316.62988,2284.291760367646,,1,0,0,30.217565564499942
1302787800,2311.25,2284.291760367646,,1,0,0,29.83344230989281
1302874200,2307.58008,2284.291760367646,,1,0,0,29.366056430614776
1303133400,2292.34009,2284.291760367646,,1,0,0,31.032780971285167
1303219800,2306.77002,2284.291760367646,,1,0,0,30.25757733047907
1303306200,2357.76001,2288.450356367992,,1,0,0,31.9477446640163
1303392600,2377.30005,2313.492795731193,,1,0,0,31.340044330872296
1303738200,2383.71997,2322.0706181580736,,1,0,0,29.809320450095694
1303824600,2396.03003,2338.509001842266,,1,0,0,29.216512560803142
1303911000,2413.59009,2347.2215901580394,,1,0,0,28.94320023503149
1303997400,2409.8999,2352.182827142236,,1,0,0,27.92298307538641
1304083800,2404.08008,2358.998102928012,,1,0,0,26.807774284287365
1304343000,2404.23999,2358.998102928012,,1,0,0,26.346511835409704
