time,close,Up Trend,Down Trend,Macro Score Heatmap,Rate Hike,Rate Cut,ATR
542903400,189.824997,172.9384182331178,,1,0,0,6.15053501755387
543508200,189.050003,177.77732515980603,,1,0,0,5.944067802014307
544113000,191.360001,177.77732515980603,,1,0,0,6.349133744727571
544714200,188.285004,177.77732515980603,,1,0,0,6.2727680486756014
545319000,183.744995,177.77732515980603,,1,0,0,6.486498830913059
545923800,180.375,177.77732515980603,,1,0,0,6.416748557276413
546528600,185.830002,177.77732515980603,,1,1,0,6.576981017470954
547133400,190.360001,177.77732515980603,,1,0,0,6.565054016223028
547738200,187.910004,177.77732515980603,,1,0,0,6.398621657921382
548343000,181.639999,177.77732515980603,,1,0,0,6.540505396641281
548947800,188.770004,177.77732515980603,,1,1,0,6.658326654024049
549552600,185.684998,177.77732515980603,,1,0,0,6.5195173930223325
550157400,190.360001,177.77732515980603,,1,0,0,6.541337364949311
550762200,192.050003,177.93245032518016,,1,0,0,6.39981412459579
551367000,191.059998,178.84420609266212,,1,0,0,6.231613044267521
551971800,190.384995,178.84420609266212,,1,0,1,5.996854398248411
552576600,188.735001,178.84420609266212,,1,0,0,5.897435941230667
553181400,195.865005,180.4198961640507,,1,0,0,6.136547302571333
553786200,193.024994,181.04516699764562,,1,0,0,6.0842937809590945
554391000,196.350006,182.62688989788103,,1,0,0,6.015772796604873
554995800,203.729996,186.54045670809296,,1,0,0,6.34393195399024
555600600,206.464996,193.17191598728365,,1,0,0,6.282579742990936
556205400,210.574997,194.12646923855527,,1,0,0,6.362396118491581
556810200,208.845001,198.19681376469975,,1,1,0,6.150082038599327
557415000,204.059998,198.19681376469975,,1,1,0,6.217576250127946
558019800,206.365005,198.19681376469975,,1,1,0,6.449892303690235
558624600,201.675003,198.19681376469975,,1,0,0,6.443471424855219
559229400,205.115005,198.19681376469975,,1,1,0,6.700366894508418
559834200,212.145004,198.19681376469975,,1,0,0,6.832840187757816
560439000,202.464996,198.19681376469975,,1,0,0,7.1940658886322595
561043800,183.285004,,210.18222411632314,1,0,0,8.073061182301384
561648600,145.419998,,186.74450890469083,1,0,0,10.419270954994143
562257000,150.070007,,165.86605511422175,1,0,0,11.522180243923133
562861800,150.679993,,165.86605511422175,1,0,1,11.437738512214336
563466600,147.949997,,165.86605511422175,1,0,0,11.184328547056168
564071400,140.835007,,165.86605511422175,1,0,0,11.307947436552157
564676200,143.354996,,165.86605511422175,1,0,0,10.934880262512719
565281000,130.434998,,160.6405506444718,1,0,0,11.14596024376181
565885800,139.820007,,159.9600034800246,1,0,0,11.137320869207395
566490600,154.744995,,159.9600034800246,1,0,0,11.414654307121154
567095400,158.184998,,159.9600034800246,1,0,0,10.976464642326787
567700200,156.25,,159.9600034800246,1,0,0,10.648502525017731
568305000,158.195007,,159.9600034800246,1,0,0,10.808609416087892
568909800,159.824997,,159.9600034800246,1,0,0,10.695851314938755
569514600,154.354996,,159.9600034800246,1,0,0,10.525433221014557
570119400,159.130005,,159.9600034800246,1,0,1,10.11575999094209
570724200,158.014999,,159.9600034800246,1,0,0,9.701062705874799
571329000,163.934998,141.84688509867212,,1,0,1,9.593487369740885
571933800,167.074997,147.6549531888049,,1,0,0,9.22466634333082
572538600,170.645004,153.0484544199244,,1,0,0,9.06397631880719
573143400,177.389999,156.59986327793197,,1,0,0,8.932620224606676
573748200,177.889999,162.3131236001388,,1,0,0,8.7981475657062
574353000,181.035004,163.7208142901249,,1,0,0,8.541850739584328
574957800,172.880005,163.7208142901249,,1,0,0,8.54350440104259
575562600,173.259995,163.7208142901249,,1,1,0,8.261825943825261
576163800,178.929993,163.7208142901249,,1,0,0,8.292410019266315
576768600,173.134995,163.7208142901249,,1,0,0,8.469381089318722
577373400,173.320007,163.7208142901249,,1,0,0,8.253710797224526
577978200,175.919998,163.7208142901249,,1,0,0,7.9830883831370585
578583000,177.179993,163.7208142901249,,1,0,0,7.7467965700558405
579187800,173.845001,163.7208142901249,,1,1,0,7.718810815051852
579792600,169.884995,163.7208142901249,,1,0,0,7.870681613976721
580397400,169.585007,163.7208142901249,,1,1,0,7.549918998692671
581002200,178.005005,163.7208142901249,,1,0,0,7.672781141643195
581607000,184.285004,166.85213349709144,,1,0,0,7.646154131525824
582211800,183.940002,171.29792349738227,,1,0,0,7.371071622131121
582816600,187.350006,171.68737209764407,,1,1,0,7.20063793483604
583421400,189.955002,174.15139448787968,,1,0,0,7.075592153776323
584026200,188.145004,177.3257472890917,,1,1,0,6.924836357078014
584631000,188.509995,177.3257472890917,,1,0,0,6.654133403001014
585235800,181.860001,177.3257472890917,,1,1,0,6.822051731358084
585840600,181.160004,177.3257472890917,,1,0,0,6.7401186076896495
586445400,179.895004,177.3257472890917,,1,0,0,6.44011070714039
587050200,173.744995,,189.09613925442926,1,1,0,6.558317156630361
587655000,172.815002,,184.0247672789863,1,0,0,6.486651145442478
588259800,170.979996,,182.76704620108768,1,0,0,6.318675706482301
588864600,171.464996,,182.0905878309789,1,0,0,6.301627584590709
589469400,175.479996,,182.0905878309789,1,0,0,6.2486540428342305
590074200,176.645004,,182.0905878309789,1,0,0,6.070178754060357
590679000,177.475006,,182.0905878309789,1,0,0,5.91945105734176
591283800,179.365005,,182.0905878309789,1,0,0,5.855918767531635
591888600,176,,182.0905878309789,1,0,0,5.81263885556509
592493400,175.369995,,182.0905878309789,1,0,0,5.680664365881868
593098200,179.740005,,182.0905878309789,1,0,0,5.6777596968903055
593703000,174.884995,,182.0905878309789,1,0,0,5.791133932826711
594311400,173.559998,,182.0905878309789,1,0,0,5.584981437624802
594916200,169.240005,,182.0905878309789,1,0,0,5.564983334937316
595521000,166.524994,,178.01824420542712,1,1,0,5.510698311013222
596125800,165.720001,,175.43267063488443,1,1,0,5.462077145940849
596730600,171.615005,,175.43267063488443,1,0,0,5.657642849802216
597335400,171.794998,,175.43267063488443,1,0,0,5.4699540033877705
597940200,174.014999,,175.43267063488443,1,1,0,5.397813788860073
598545000,175.610001,165.38983261585236,,1,0,0,5.230827946798639
599149800,177.410004,166.3353487542671,,1,0,0,5.123983164884451
599754600,177.520004,166.3353487542671,,1,1,0,5.208341010249847
600359400,179.100006,168.20580904595633,,1,0,0,5.069174438089143
600964200,180.320007,169.2847245913607,,1,0,0,5.082805478225632
601569000,183.544998,171.17175658222465,,1,0,0,5.1976053012095145
602173800,189.975006,176.75907607400217,,1,0,0,5.368133993980265
602778600,185.705002,178.18942051660196,,1,1,0,5.523980708695959
603383400,188.509995,178.18942051660196,,1,1,0,5.474410729503389
603988200,184.589996,178.18942051660196,,1,0,0,5.406952748824575
604593000,185.815002,178.18942051660196,,1,1,0,5.230028123908533
605197800,184.994995,178.18942051660196,,1,0,0,5.106812186486495
605802600,182.009995,178.18942051660196,,1,0,0,5.144183101737459
606407400,181.039993,178.18942051660196,,1,0,0,5.010313237327641
607012200,185.869995,178.18942051660196,,1,0,0,5.067791006089952
607613400,188.399994,178.18942051660196,,1,0,0,5.001877648512099
608218200,194.630005,181.4798298225784,,1,0,0,5.102100530761235
608823000,198.860001,186.54309884032057,,1,0,0,5.093021278564003
609427800,200.470001,188.7990418062885,,1,0,0,5.00209061580943
610032600,203.440002,192.17064282565968,,1,0,0,5.081227071823043
610637400,207.154999,194.3960724930937,,1,0,0,5.1022108524071115
611242200,212.610001,199.74771854378432,,1,1,0,5.175624720092318
611847000,214.434998,201.8459479394059,,1,0,0,5.145580454371436
612451800,217.789993,204.8895958954653,,1,0,0,5.186967993344906
613056600,218.794998,205.89489240591877,,1,0,1,5.387183922391698
613661400,212.815002,205.89489240591877,,1,0,0,5.55488507079229
614266200,214.259995,205.89489240591877,,1,0,0,5.447393494307127
614871000,204.585007,,221.4108315985852,1,0,0,6.025436387570904
615475800,209.580002,,219.6227476387267,1,0,0,6.067190931315838
616080600,212.865005,,219.6227476387267,1,0,1,5.933463507650421
616685400,210.865005,,219.6227476387267,1,0,0,5.817145185675391
617290200,213.145004,,219.6227476387267,1,0,1,5.818777458127149
617895000,215.139999,,219.6227476387267,1,0,0,5.695294139689496
618499800,216.304993,,219.6227476387267,1,0,0,5.665272701140248
619104600,216.720001,,219.6227476387267,1,0,0,5.46453857963023
