time,close,Up Trend,Down Trend,Macro Score Heatmap,Rate Hike,Rate Cut,ATR
959002200,45.71875,,,1,0,0,
959693400,51.1875,,,1,0,0,
960211800,52.34375,,,1,0,0,
960816600,50.96875,,,1,0,0,
961421400,50.90625,,,1,0,0,
962026200,51.679685,,,1,0,0,
962631000,52.75,,,1,0,0,
963235800,54.3125,,,1,0,0,
963840600,52.03125,,,1,0,0,
964445400,49,45.93125,,1,0,0,
965050200,50.21875,45.93125,,1,0,0,
965655000,51.125,46.0924375,,1,0,0,
966259800,51.546875,47.234756250000004,,1,0,0,
966864600,52.5625,48.000343125,,1,0,0,2.0770089285714284
967469400,54.1875,49.4503088125,,1,0,0,2.0514190051020407
968160600,53.4375,50.15371543125,,1,0,0,1.9740855047376091
968679000,52.90625,50.15371543125,,1,0,0,1.92571332582778
969283800,51.59375,50.15371543125,,1,0,0,2.012492731125796
969888600,51.8125,50.15371543125,,1,0,0,1.9898368217596674
970493400,48.84375,,54.65187341805687,1,0,0,2.0921252630625484
971098200,47.75,,51.87262182625119,1,0,0,2.1631116728437947
971703000,48.578125,,51.87262182625119,1,0,0,2.2519072676406666
972307800,48.03125,,51.87262182625119,1,0,0,2.2830210342377617
972916200,50.65625,,51.87262182625119,1,0,0,2.3543231032207785
973521000,48,,51.87262182625119,1,0,0,2.40713931013358
974125800,48.15625,,51.87262182625119,1,0,0,2.458415073695467
974730600,46.9375,,51.80833216854725,1,0,0,2.4747782827172196
975335400,45.5625,,51.465778451692536,1,0,0,2.589860905380275
975940200,46.65625,,51.465778451692536,1,0,0,2.6102279835673983
976545000,45.625,,51.465778451692536,1,0,0,2.693872413312584
977149800,46.25,,50.972385433783856,1,0,0,2.7157386695045425
977841000,47.875,,50.972385433783856,1,0,0,2.7784537645399325
978445800,46.03125,,50.972385433783856,1,0,1,2.796510638501366
978964200,48.375,,50.972385433783856,1,0,0,2.8383891643226966
979655400,48.625,,50.972385433783856,1,0,0,2.789664938299647
980173800,49.8125,,50.972385433783856,1,0,0,2.743304942706815
980778600,49.685,,50.972385433783856,1,0,1,2.6787831610848998
981383400,49.300005,,50.972385433783856,1,0,0,2.614227221007407
981988200,49.605005,,50.972385433783856,1,0,0,2.569997062364021
982679400,47.6,,50.972385433783856,1,0,0,2.6560687007665904
983197800,47.525,,50.972385433783856,1,0,0,2.6374212935689765
983802600,46.955,,50.972385433783856,1,0,0,2.56653405831405
984407400,44,,50.45809526548333,1,0,0,2.606781982720189
985012200,44.125,,49.088286488935,1,0,1,2.7066550553830324
985617000,44.800005,,49.088286488935,1,0,0,2.624037194284244
986218200,43.199995,,48.88023998103735,1,0,0,2.641963108978227
986823000,45.449995,,48.88023998103735,1,0,0,2.646108958336925
987427800,46.644995,,48.88023998103735,1,0,1,2.7160297470271444
988032600,48.449995,,48.88023998103735,1,0,0,2.7148844079537766
988637400,49.050005,43.24862246944139,,1,0,0,2.6327501645285065
989242200,48.46,43.93550447249726,,1,0,0,2.528625509919327
989847000,50.574995,44.428207775247536,,1,0,1,2.5283669020679467
990451800,50.65,46.19613824772277,,1,0,0,2.4720546233488077
991143000,50.135,46.19613824772277,,1,0,0,2.4097650073953214
991661400,50.949995,46.41606995565545,,1,0,0,2.3512103640099413
992266200,49.375,46.41606995565545,,1,0,0,2.3314806951520883
992871000,48.6,46.41606995565545,,1,0,0,2.257803859784082
993475800,50.949995,46.41606995565545,,1,0,1,2.330460012656648
994080600,47.949995,46.41606995565545,,1,0,0,2.3907839403240305
994685400,48.9,46.41606995565545,,1,0,0,2.386441516015171
995290200,48.5,46.41606995565545,,1,0,0,2.2970531934426583
995895000,48.25,46.41606995565545,,1,0,0,2.2704776081967544
996499800,48.574995,46.41606995565545,,1,0,0,2.2083006361827002
997104600,47.300005,46.41606995565545,,1,0,0,2.1827073764553644
997709400,47.35,46.41606995565545,,1,0,0,2.098228278137124
998314200,48.050005,46.41606995565545,,1,0,1,2.031212329698758
998919000,46.945,46.41606995565545,,1,0,0,2.0232685918631326
999610200,44.265,,49.72067404147863,1,0,0,2.1044640495871945
1000128600,43.925005,,47.72510938733077,1,0,0,2.0077166174738235
1000733400,37.83,,44.47759744859769,1,0,1,2.376808644797122
1001338200,40.1,,44.20158545373793,1,0,0,2.3898937415973274
1001943000,41.300005,,44.20158545373793,1,0,1,2.42954418862609
1002547800,42.54,,44.20158545373793,1,0,0,2.448862103724226
1003152600,42.300005,,44.20158545373793,1,0,0,2.4221576677439245
1003757400,43.625,,44.20158545373793,1,0,0,2.3795031914765015
1004365800,43,,44.20158545373793,1,0,0,2.348824034942466
1004970600,43.699995,,44.20158545373793,1,0,1,2.284621961018004
1005575400,44.995005,39.24900449088206,,1,0,0,2.312148606659575
1006180200,45.74,40.86910479179385,,1,0,0,2.228780491898177
1006785000,45.800005,41.47744656261446,,1,0,0,2.1642247424768786
