time,close,Up Trend,Down Trend,Macro Score Heatmap,Rate Hike,Rate Cut,ATR
-93951000,84.529999,77.21332523051893,,1,0,0,2.9726219861607333
-93346200,86.07,79.26449285746703,,1,0,0,2.966005987149252
-92741400,86.160004,80.54504327172035,,1,0,0,2.9898623452100206
-92136600,87.360001,80.98953879454831,,1,0,0,2.9398722491235896
-91531800,87.629997,81.85508656509347,,1,0,0,2.87916687418619
-90927000,87.889999,82.46207445858413,,1,0,0,2.819940883172891
-90322200,87.410004,82.46207445858413,,1,0,0,2.727088320089113
-89717400,88.290001,82.46207445858413,,1,0,0,2.774439082939891
-89112600,88.889999,83.37363584380782,,1,0,0,2.7926939341584704
-88507800,90.25,83.62477290942704,,1,0,0,2.8260725102900084
-87903000,90.940002,84.84529571848435,,1,0,0,2.7913533309835787
-87298200,90.199997,85.3957664466359,,1,0,0,2.7326853073418946
-86693400,89.360001,85.3957664466359,,1,0,0,2.701064999674617
-86088600,90.43,85.3957664466359,,1,0,0,2.738131856840716
-85483800,92.300003,86.15311863309758,,1,0,0,2.7368368670663785
-84879000,94.010002,87.82880426978784,,1,0,0,2.754919805133066
-84277800,94.440002,88.69842674280905,,1,0,0,2.7152824619092755
-83673000,93.480003,88.69842674280905,,1,0,0,2.7170478574871844
-83068200,92.07,88.69842674280905,,1,0,0,2.6979727248095284
-82463400,90.980003,88.69842674280905,,1,0,0,2.69954624446599
-81858600,89.790001,88.69842674280905,,1,0,0,2.6860073698612763
-81253800,91.559998,88.69842674280905,,1,0,0,2.8562925577283274
-80649000,92.540001,88.69842674280905,,1,0,0,2.806557089319161
-80044200,92,88.69842674280905,,1,0,0,2.64680301151065
-79439400,90.639999,88.69842674280905,,1,0,0,2.5548885821170315
-78834600,91.690002,88.69842674280905,,1,0,0,2.5266819691086724
-78229800,92.739998,88.69842674280905,,1,0,0,2.506204471315196
-77625000,94.040001,88.69842674280905,,1,0,0,2.5286184376498255
-77020200,94.489998,89.18195638377988,,1,0,0,2.5137170492462664
-76415400,95.830002,90.39975869540189,,1,0,0,2.5220227600143903
-75810600,95.150002,90.8022838758617,,1,0,0,2.488306491441935
-75205800,94.779999,90.8022838758617,,1,0,0,2.425570384910368
-74601000,92.699997,90.8022838758617,,1,0,0,2.479458214559627
-73996200,93.68,90.8022838758617,,1,0,0,2.459496699233939
-73391400,94.360001,90.8022838758617,,1,0,0,2.405246720717229
-72786600,96.269997,90.8022838758617,,1,0,0,2.4848723120945695
-72181800,97,91.64520395985332,,1,0,0,2.4659530040878144
-71577000,96.709999,92.323682963868,,1,0,0,2.454813360938684
